oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
695211400071731,99037521,2458744.8794567534,58744.375219900001,18.9014378,0.0680550486,0,zr,10.966724299999999,41.2640052,0.453000009,0.0219999999,20190918375220,695,0xb,0x4,20.5400009,26.2860527,0.0237497669,0.0927759558,4.8355646e-06,30,1.00899994,1
695211400071731,99135124,2458745.8555293595,58745.35125,18.9008217,0.068021819,0,zr,10.9666557,41.264078099999999,0.89200002,-0.100000001,20190919351250,695,0xb,0x4,20.3999996,26.2803822,0.0271147527,0.11830543,6.27074451e-06,30,1.00999999,3
695211400071731,99135219,2458745.8564785016,58745.352199100002,18.8777885,0.0667890906,0,zr,10.966691300000001,41.264053099999998,1.39699996,0.165000007,20190919352176,695,0xb,0x4,20.7199993,26.2834721,0.0216639061,0.0950538144,3.96632049e-06,30,1.00999999,2
695211400071731,99340363,2458747.9079993241,58747.403634299997,18.9320965,0.0697328076,0,zr,10.966685699999999,41.264062600000003,0.851000011,0.0890000015,20190921403611,695,0xb,0x4,21.0400009,26.2617359,0.0221651178,0.101453751,4.23991605e-06,30,1.03499997,2
695211400071731,99342121,2458747.9255810338,58747.421215299997,18.9577522,0.0711688772,0,zr,10.966699999999999,41.263999599999998,1.05200005,0.128000006,20190921421215,695,0xb,0x4,20.8799992,26.245409,0.0210945848,0.101215877,3.82607868e-06,30,1.05999994,1
695211400071731,99342215,2458747.9265185688,58747.422152799998,18.8623238,0.0659742877,0,zr,10.966681100000001,41.264043899999997,0.723999977,0.0790000036,20190921422130,695,0xb,0x4,21,26.2642841,0.0228089262,0.0953092948,4.49421168e-06,30,1.06200004,3
695211400071731,99342893,2458747.9333012397,58747.428935199998,18.9174767,0.068927601,0,zr,10.966653300000001,41.2640612,0.660000026,0.00200000009,20190921428912,695,0xb,0x4,20.7399998,26.2451172,0.023617059,0.108428359,4.81974939e-06,30,1.074,2
695211400071731,99345048,2458747.9548530043,58747.450486100002,18.8906555,0.0674748942,0,zr,10.966670300000001,41.264012100000002,0.331999987,0.0130000003,20190921450463,695,0xb,0x4,20.6599998,26.2325115,0.0216926057,0.110769063,4.05237233e-06,30,1.125,2
695211400071731,99430703,2458748.8114381167,58748.307036999999,18.8705978,0.0664089471,0,zr,10.966626,41.2640107,1.85599995,0.150000006,20190922307025,695,0xb,0x4,20.9699993,26.2065468,0.0234783255,0.104438014,4.71243675e-06,30,1.03900003,2
695211400071731,99431552,2458748.8199222507,58748.315520800003,18.8299026,0.0642991662,0,zr,10.966679600000001,41.264031000000003,1.88100004,0.261999995,20190922315440,695,0xb,0x4,21.1800003,26.2890148,0.0218746476,0.102255814,4.08402366e-06,30,1.02900004,2
695211400071731,99433671,2458748.8411152875,58748.336712999997,18.9626503,0.0714464411,32768,zr,10.9666897,41.264041900000002,1.82299995,0.074000001,20190922336528,695,0xb,0x4,20.3600006,25.7643871,0.030334536,0.100793406,7.87638783e-06,30,1.01300001,2
695211400071731,99525281,2458749.7572502913,58749.252812500003,18.8572922,0.0657113791,0,zr,10.9666794,41.264082600000002,0.690999985,0.023,20190923252708,695,0xb,0x4,21.1100006,26.2313862,0.0260522328,0.106716067,5.80436108e-06,30,1.14900005,2
695211400071731,99528380,2458749.7882468933,58749.283807899999,18.877243,0.0667601377,0,zr,10.966685500000001,41.2640368,1.68499994,0.197999999,20190923283762,695,0xb,0x4,21.2800007,26.2560768,0.0294089857,0.10393203,7.43042347e-06,30,1.07200003,2
695211400071731,99530736,2458749.8118009991,58749.3073611,18.8441601,0.0650303289,0,zr,10.9667371,41.264037299999998,1.87,0.240999997,20190923307350,695,0xb,0x4,21.2000008,26.2321587,0.0233404767,0.10703174,4.6889063e-06,30,1.03499997,2
695211400071731,99630518,2458750.8096625428,58750.305185199999,19.0925179,0.079211548,0,zr,10.966640999999999,41.264087799999999,1.44700003,0.153999999,20190924305127,695,0xb,0x4,21.1100006,26.2257423,0.021973189,0.0977201834,4.13841099e-06,30,1.03400004,2
695211400071731,99631699,2458750.8214684818,58750.316990699997,18.8559494,0.0656414255,0,zr,10.9667558,41.264047400000003,1.69599998,0.187999994,20190924316782,695,0xb,0x4,20.9699993,26.199955,0.0226797201,0.0989015177,4.41693464e-06,30,1.02199996,2
695211400071731,99632512,2458750.8296053843,58750.325127299999,18.8417511,0.0649062395,0,zr,10.9666847,41.264046999999998,0.839999974,0.0900000036,20190924325104,695,0xb,0x4,20.9300003,26.1938076,0.0209017508,0.105397679,3.75431341e-06,30,1.01600003,1
695211400071731,99728354,2458751.7880545375,58751.283541700002,18.9735718,0.0720692351,0,zr,10.9667084,41.264000899999999,0.675000012,0.170000002,20190925283495,695,0xb,0x4,21.1599998,26.2339649,0.0207275841,0.102205649,3.70757425e-06,30,1.06200004,2
695211400071731,99729300,2458751.7975224778,58751.293009300003,18.9375172,0.0700337738,0,zr,10.9666906,41.264012399999999,1.23199999,0.0719999969,20190925292674,695,0xb,0x4,21.2600002,26.2460537,0.0211727079,0.0996317863,3.88374838e-06,30,1.04700005,2
695211400071731,99731931,2458751.823831222,58751.319317100002,19.0116653,0.0742842704,0,zr,10.966611800000001,41.264019400000002,1.98500001,0.0829999968,20190925319213,695,0xb,0x4,21.0699997,26.2309246,0.0252848491,0.102514595,5.5233445e-06,30,1.01800001,2
695211400071731,100239571,2458756.9003957971,58756.395717599997,18.8620605,0.0659604743,0,zr,10.9667034,41.264033499999996,1.48099995,0.00700000022,20190930395440,695,0xb,0x4,20.9899998,26.2927017,0.0194212571,0.0852583721,3.28786587e-06,30,1.05900002,2
695211400071731,100430950,2458758.8142335177,58758.309502299999,18.817379,0.0636639893,0,zr,10.966693599999999,41.264039599999997,1.08299994,0.158999994,20191002309444,695,0xb,0x4,21.3700008,26.309166,0.0310619697,0.101630963,8.37013067e-06,30,1.01199996,2
695211400071731,100431784,2458758.8225786393,58758.3178472,18.8025436,0.0629199445,0,zr,10.966688899999999,41.2640277,1.95500004,0.153999999,20191002317847,695,0xb,0x4,21.4400005,26.3263264,0.0204920284,0.0941470191,3.64225389e-06,30,1.00899994,1
695211400071731,100431874,2458758.8234814615,58758.318749999999,18.861372,0.0659244955,0,zr,10.9666917,41.2640557,2.1789999,0.100000001,20191002318750,695,0xb,0x4,21.2900009,26.3159866,0.0218126029,0.1007763,4.11589099e-06,30,1.00899994,2
695211400071731,100431971,2458758.8244420863,58758.319710600001,18.834919,0.0645554438,0,zr,10.966690099999999,41.264063899999996,1.11500001,0.0309999995,20191002319676,695,0xb,0x4,21.2700005,26.2946224,0.0263377633,0.102510169,6.04571187e-06,30,1.00899994,3
695211400071731,100630105,2458760.8058343269,58760.301053199997,18.9376755,0.0700425878,0,zr,10.966658799999999,41.264014500000002,1.06099999,0.107000001,20191004300984,695,0xb,0x4,21.0100002,26.2783585,0.0238749888,0.109878011,4.89963804e-06,30,1.01400006,2
695211400071731,100632219,2458760.8269807282,58760.322199100003,18.8238983,0.0639938489,0,zr,10.966704,41.264028099999997,1.31599998,0.063000001,20191004322164,695,0xb,0x4,21.1399994,26.2749786,0.0220757071,0.103832327,4.21658751e-06,30,1.00800002,2
695211400071731,100632310,2458760.827883549,58760.323101900001,18.8156204,0.0635753274,0,zr,10.966694199999999,41.264037799999997,1.92799997,0.188999996,20191004323090,695,0xb,0x4,21.0799999,26.2687263,0.022861585,0.108570442,4.50352672e-06,30,1.00800002,3
695211400071731,100734190,2458761.8467147565,58761.341909700001,18.8187828,0.0637348294,0,zr,10.9666596,41.264044300000002,1.67900002,0.0829999968,20191005341840,695,0xb,0x4,20.9799995,26.261961,0.0235782024,0.108466528,4.74603257e-06,30,1.01400006,2
695211400071731,100734285,2458761.8476638785,58761.342858800002,18.8205566,0.0638245121,0,zr,10.966688,41.264022099999998,1.66199994,0.179000005,20191005342836,695,0xb,0x4,21.2099991,26.2937183,0.0219045896,0.0958359465,4.10503662e-06,30,1.01400006,1
695211400071731,100734379,2458761.848601399,58761.343796300003,18.940239,0.0701853633,0,zr,10.966632300000001,41.264028400000001,1.81500006,0.202000007,20191005343773,695,0xb,0x4,21.1700001,26.2759953,0.0231690463,0.0994899943,4.56910493e-06,30,1.01499999,3
695211400071731,100736077,2458761.8655809737,58761.360775499998,18.8090057,0.0632429272,0,zr,10.9666622,41.264029399999998,1.86399996,0.217999995,20191005360775,695,0xb,0x4,21.0100002,26.2711773,0.0222760942,0.101236828,4.25485541e-06,30,1.02900004,2
695211400071731,100739706,2458761.9018664663,58761.397060199997,18.8179798,0.0636943206,0,zr,10.9666832,41.264034299999999,1.477,0.112000003,20191005396586,695,0xb,0x4,21.0400009,26.2642117,0.0222223289,0.0989131406,4.25690087e-06,30,1.08800006,2
695211400071731,100931494,2458763.8197884369,58763.314942099998,18.8541641,0.065548487,0,zr,10.966675,41.264044499999997,1.68499994,0.119999997,20191007314444,695,0xb,0x4,21.3400002,26.3261814,0.0282459017,0.0960418433,6.80635503e-06,30,1.00800002,2
695211400071731,100934637,2458763.8512242469,58763.346377299997,18.9662094,0.0716488212,0,zr,10.966658499999999,41.264059600000003,0.768999994,-0.0359999985,20191007346354,695,0xb,0x4,20.8199997,26.2728462,0.0239404347,0.113419667,4.91023229e-06,30,1.02100003,3
695211400071731,100934731,2458763.8521617674,58763.347314799998,18.8719006,0.0664776638,0,zr,10.9667067,41.264019099999999,1.84099996,0.185000002,20191007347292,695,0xb,0x4,21.25,26.2858505,0.0205100887,0.0953761265,3.60381705e-06,30,1.02199996,2
695211400071731,100936357,2458763.8684236789,58763.363576399999,18.9382362,0.0700737834,0,zr,10.9666771,41.2640417,1.40400004,0.180000007,20191007363472,695,0xb,0x4,21.2600002,26.28508,0.020954648,0.100999311,3.76278626e-06,30,1.03900003,2
695211400071731,101013076,2458764.6356256469,58764.130763900001,18.8767719,0.0667351931,0,zr,10.9666938,41.264016499999997,1.53799999,0.172999993,20191008130694,695,0xb,0x4,20.6900005,26.1737518,0.0253413562,0.108621076,5.46833189e-06,30,1.60599995,1
695211400071731,101041222,2458764.9170891354,58764.412222200001,18.9052258,0.0682601258,0,zr,10.966724599999999,41.264030200000001,2.171,0.301999986,20191008412199,695,0xb,0x4,21.4099998,26.3018589,0.0292045958,0.0939133987,7.25949531e-06,30,1.14900005,2
695211400071731,101042123,2458764.9261054918,58764.421238399998,18.8852921,0.0671881065,0,zr,10.9666947,41.2640393,0.623000026,-0.0480000004,20191008421215,695,0xb,0x4,20.8099995,26.3115902,0.0286158212,0.121986046,7.03102114e-06,30,1.17900002,2
695211400071731,101044518,2458764.9500527065,58764.445185199998,18.8029461,0.0629400238,0,zr,10.966719299999999,41.264043700000002,1.454,0.114,20191008445069,695,0xb,0x4,21.2800007,26.2660904,0.0244765319,0.0981481895,5.13377245e-06,30,1.27900004,2
695211400071731,101113094,2458765.6358285854,58765.130949099999,18.9010715,0.0680352747,0,zr,10.966718999999999,41.264041300000002,1.98899996,0.209000006,20191009130891,695,0xb,0x4,20.8099995,26.2129765,0.0238940753,0.0978381857,4.90565026e-06,30,1.58000004,1
695211400071731,101137581,2458765.8806938846,58765.375810199999,18.9223785,0.0691965297,0,zr,10.9666978,41.264074100000002,2.03999996,0.0130000003,20191009375532,695,0xb,0x4,20.9699993,26.2861843,0.0199513976,0.0918248072,3.44309092e-06,30,1.06700003,2
695211400071731,101139957,2458765.9044558732,58765.399571800001,18.9194756,0.0690371543,0,zr,10.9666847,41.264013300000002,1.28600001,0.0850000009,20191009399537,695,0xb,0x4,20.9599991,26.2711964,0.0222986322,0.0970629528,4.28726798e-06,30,1.12100005,2
695211400071731,101142500,2458765.9298844784,58765.425000000003,19.0034161,0.0737989172,0,zr,10.966693299999999,41.264058300000002,2.30699992,0.160999998,20191009424919,695,0xb,0x4,21.25,26.2939548,0.0256779548,0.0959480181,5.68913902e-06,30,1.20299995,2
695211400071731,101212172,2458766.6266201753,58766.121724500001,18.7845058,0.0620274991,0,zr,10.9667976,41.2640478,0.973999977,-0.0109999999,20191010121620,695,0xb,0x4,20,26.1855774,0.0284775794,0.105553135,6.90821298e-06,30,1.64100003,2
695211400071731,101213068,2458766.6355787246,58766.130682900002,18.7495995,0.0603379197,0,zr,10.966732199999999,41.264020199999997,0.634000003,0.0799999982,20191010130625,695,0xb,0x4,19.7099991,26.1827984,0.0325514823,0.111797661,8.97432255e-06,30,1.55799997,1
695211400071731,101313087,2458767.6357903727,58767.130879600001,18.9514084,0.0708110556,0,zr,10.96673,41.2639985,0.933000028,-0.0520000011,20191011130822,695,0xb,0x4,19.3600006,26.1459217,0.0438184328,0.113887846,1.70990261e-05,30,1.53299999,1
695211400071731,101320238,2458767.7072961521,58767.202384299999,18.8806496,0.0669409484,0,zr,10.9671208,41.263822900000001,0.462000012,0.264999986,20191011202373,695,0xb,0x4,19.1100006,26.223156,0.0408571325,0.0985966697,1.73904482e-05,30,1.153,2
695211400071731,101351475,2458768.0196729964,58767.514756899996,18.9410706,0.0702317879,0,zr,10.9667327,41.264017000000003,1.699,0.363999993,20191011514734,695,0xb,0x4,20.0799999,26.1434631,0.0268326905,0.110113107,6.00504518e-06,30,1.95700002,2
695211400071731,101413108,2458768.6360123111,58768.131088000002,19.080471,0.0784575343,0,zr,10.966731100000001,41.264091800000003,0.755999982,0.00899999961,20191012131019,695,0xb,0x4,19.9699993,26.1945152,0.0286696907,0.106395945,7.01769795e-06,30,1.50899994,1
695211400071731,101418690,2458768.6918347697,58768.186909700002,18.9252052,0.069352068,0,zr,10.966650400000001,41.264041400000004,0.744000018,0.0199999996,20191012186806,695,0xb,0x4,19.8700008,26.2449532,0.0287996028,0.0799055398,7.09571577e-06,30,1.19700003,2
695211400071731,101419510,2458768.7000293778,58768.1951042,18.910984,0.068572998,0,zr,10.9667017,41.264066900000003,0.791000009,0.108000003,20191012195000,695,0xb,0x4,20.0200005,26.2487984,0.0285316706,0.0879081413,6.92164849e-06,30,1.16799998,2
695211400071731,101513062,2458769.6355614518,58769.130624999998,19.0767593,0.0782266855,0,zr,10.966858999999999,41.263877800000003,0.486000001,0.172000006,20191013130567,695,0xb,0x4,19.5799999,26.181963,0.0408756509,0.105091609,1.45664762e-05,30,1.49199998,1
695211400071731,101533700,2458769.8419411406,58769.337002300002,19.0634193,0.0774022713,0,zr,10.9666712,41.264032800000003,0.351000011,0.0399999991,20191013336736,695,0xb,0x4,20,26.2574749,0.0271377247,0.103897966,6.36773211e-06,30,1.02699995,2
695211400071731,101536118,2458769.8661197033,58769.361180599997,18.9369354,0.0700014085,0,zr,10.966660600000001,41.264005500000003,0.781000018,0.112999998,20191013361042,695,0xb,0x4,20.0599995,26.2514,0.0288322959,0.104450531,7.15255692e-06,30,1.05999994,2
695211400071731,101537653,2458769.8814786645,58769.3765394,18.9834919,0.0726395994,0,zr,10.9666572,41.264050699999999,0.735000014,0.116999999,20191013376424,695,0xb,0x4,20.0699997,26.2369576,0.0316654257,0.105716452,8.64228787e-06,30,1.09099996,2
695211400071731,101613170,2458770.6366485758,58770.131701400001,18.8079414,0.0631896034,0,zr,10.9665812,41.263994799999999,0.694000006,0.101000004,20191014131632,695,0xb,0x4,19.7900009,26.1711922,0.0318772271,0.106332988,8.73570207e-06,30,1.46300006,1
695211400071731,101625907,2458770.7640226078,58770.259074100002,18.9380226,0.0700618997,0,zr,10.9666196,41.264029499999999,1.25600004,0.270000011,20191014259005,695,0xb,0x4,19.9099998,26.2462349,0.0323106684,0.117124423,8.97004247e-06,30,1.02499998,2
695211400071731,101627428,2458770.7792310598,58770.274282400002,19.0361786,0.0757453442,0,zr,10.966689000000001,41.264042099999998,1.18700004,0.219999999,20191014273935,695,0xb,0x4,20,26.2521515,0.0282795448,0.108082294,6.88572163e-06,30,1.01400006,2
695211400071731,101713166,2458771.6366231814,58771.131666699999,19.0685921,0.0777209848,0,zr,10.9666611,41.263985099999999,0.319000006,-0.0869999975,20191015131609,695,0xb,0x4,19.5200005,26.171917,0.0365808345,0.110970959,1.16508081e-05,30,1.44299996,1
695211400071731,101726107,2458771.7660340485,58771.261076399998,18.886034,0.0672277436,0,zr,10.9666877,41.264012200000003,0.35800001,0.0209999997,20191015260764,695,0xb,0x4,20.0599995,26.2384624,0.0286344122,0.10478761,7.08145808e-06,30,1.02100003,2
695211400071731,101727603,2458771.780987876,58771.276030100002,18.7912941,0.0623617657,0,zr,10.9666751,41.264010200000001,1.31400001,0.216000006,20191015275995,695,0xb,0x4,19.9799995,26.2482395,0.0290585421,0.106188521,7.25518157e-06,30,1.01199996,2
695211400071731,101737626,2458771.8812201875,58771.376261600002,18.9084415,0.0684347153,0,zr,10.966677000000001,41.264028099999997,0.363000005,0.00600000005,20191015375741,695,0xb,0x4,19.6800003,26.2442455,0.0339099504,0.0985804722,9.87022395e-06,30,1.10300004,2
695211400071731,101813186,2458772.6368277641,58772.131863399998,18.8862782,0.0672407821,0,zr,10.966673399999999,41.264045000000003,1.74899995,0.148000002,20191016131794,695,0xb,0x4,20.2900009,26.1973038,0.0272689927,0.104791589,6.34024536e-06,30,1.42299998,1
695211400071731,101913175,2458773.6367301247,58773.131759299999,19.0391312,0.0759232417,32768,zr,10.966640399999999,41.264028500000002,0.684000015,0.0130000003,20191017131690,695,0xb,0x4,20.1800003,25.6365967,0.0296528619,0.0998640731,7.50165646e-06,30,1.40600002,1
695211400071731,102013206,2458774.6370360618,58774.132060199998,18.6367531,0.0552022085,0,zr,10.9667294,41.2640186,0.734000027,-0.00200000009,20191018132002,695,0xb,0x4,20.0699997,26.2205448,0.0294245202,0.105464578,7.37056962e-06,30,1.38600004,1
695211400071731,102113178,2458775.6367618614,58775.1317824,18.7150078,0.0587114915,0,zr,10.966647099999999,41.264027599999999,1.83700001,0.131999999,20191019131713,695,0xb,0x4,20.8899994,26.0775719,0.0280793272,0.100691259,6.75845467e-06,30,1.37100005,1
695211400071731,102213157,2458776.6365557299,58776.1315741,18.7416115,0.0599581301,0,zr,10.966646000000001,41.264020199999997,1.94599998,0.162,20191020131505,695,0xb,0x4,21.0400009,26.2331104,0.0227162298,0.100810856,4.40674421e-06,30,1.35599995,1
695211400071731,102313197,2458777.6369615654,58777.131979199999,18.7054253,0.0582691766,0,zr,10.96678,41.263990499999998,1.03699994,0.0949999988,20191021131910,695,0xb,0x4,20.2700005,26.2180367,0.0260136798,0.105478212,5.78400341e-06,30,1.33800006,1
695211400071731,102413216,2458778.637146051,58778.132164399998,18.6812172,0.0571676418,0,zr,10.9666611,41.264035200000002,1.74100006,0.172999993,20191022132095,695,0xb,0x4,21.0200005,26.2387199,0.0233058147,0.104987532,4.69711722e-06,30,1.32200003,1
695211400071731,102513195,2458779.6369354981,58779.131955999997,18.7431374,0.0600304827,0,zr,10.9666514,41.264014600000003,1.83800006,0.197999999,20191023131887,695,0xb,0x4,20.7800007,26.2245789,0.0239310972,0.104230985,4.87603165e-06,30,1.30799997,1
695211400071731,102713185,2458781.636822755,58781.131851899998,18.6600456,0.0562225506,0,zr,10.966644499999999,41.2639335,1.22800004,0.0199999996,20191025131782,695,0xb,0x4,19.9099998,26.2417603,0.0336600803,0.0997734889,9.69425218e-06,30,1.28100002,1
695211400071731,102813094,2458782.6359134619,58782.130949099999,18.6083565,0.0539853238,0,zr,10.966672000000001,41.264003799999998,1.02499998,0.074000001,20191026130880,695,0xb,0x4,21.0300007,26.2792149,0.0230570864,0.0949944407,4.55038389e-06,30,1.273,1
695211400071731,102913217,2458783.6371323075,58783.132175899998,18.5494404,0.0515531041,0,zr,10.966699999999999,41.264006899999998,2.17199993,0.197999999,20191027132095,695,0xb,0x4,20.9300003,26.2604599,0.0226682723,0.101217605,4.39214455e-06,30,1.25399995,1
