oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
793210400001234,115748864,2458911.9908495592,58911.488645799996,19.4840279,0.0840046108,0,zr,226.83040819999999,55.747224699999997,0.800999999,-0.00300000003,20200303488646,793,0xa,0x4,20.6100006,26.2661114,0.0279923044,0.118385106,1.59712672e-05,30,1.07599998,2
793210400001234,115751255,2458912.0147620556,58911.512557900001,19.4871826,0.0842082277,0,zr,226.83035630000001,55.747114400000001,0.944999993,-0.0979999974,20200303512477,793,0xa,0x4,20.6100006,26.2736187,0.0281382538,0.115098797,1.60222589e-05,30,1.07700002,2
793210400001234,115847388,2458912.9761084374,58912.4738889,19.4672318,0.0829284042,0,zr,226.8301548,55.747165099999997,1.33200002,0.180999994,20200304473854,793,0xa,0x4,21.4300003,26.2807274,0.0249332935,0.109670699,1.25921279e-05,30,1.08099997,1
793210400001234,115847568,2458912.9779024632,58912.475682900003,19.4464664,0.0816152841,0,zr,226.8302037,55.747177499999999,1.28100002,0.0500000007,20200304475683,793,0xa,0x4,21.4200001,26.2819805,0.0240956992,0.105512202,1.16641295e-05,30,1.08000004,2
793210400001234,115946260,2458913.9648389486,58913.462604200002,19.3999786,0.0787449926,0,zr,226.8302296,55.747129299999997,0.465000004,-0.0219999999,20200305462593,793,0xa,0x4,21.1000004,25.954752,0.0260814521,0.111599974,1.38356081e-05,30,1.08599997,2
793210400001234,115946440,2458913.9666444766,58913.464409699998,19.461628,0.0825721323,0,zr,226.8301846,55.7471812,0.762000024,-0.057,20200305464410,793,0xa,0x4,21.1000004,25.9644032,0.0260622818,0.110595718,1.38637397e-05,30,1.08399999,1
793210400001234,116051370,2458915.0159539562,58914.513703700002,19.4231873,0.0801660269,32768,zr,226.83018720000001,55.747209699999999,1.11000001,-0.023,20200306513669,793,0xa,0x4,21.3700008,26.3374996,0.0285843406,0.112475045,1.65268048e-05,30,1.08099997,2
793210400001234,116051466,2458915.0169146713,58914.514664399998,19.4888992,0.0843191743,0,zr,226.83018759999999,55.747163299999997,0.764999986,0.0309999995,20200306514630,793,0xa,0x4,21.7800007,26.2842083,0.0276308265,0.100007817,1.55283014e-05,30,1.08099997,1
793210400001234,116054651,2458915.0487669259,58914.546516199996,19.4118919,0.0794714093,0,zr,226.83017340000001,55.747175499999997,0.558000028,0.0780000016,20200306546505,793,0xa,0x4,21.7000008,26.2882328,0.0282965954,0.106193051,1.61977187e-05,30,1.10899997,2
793210400001234,116142283,2458915.9250986981,58915.422835600002,19.3769627,0.0773590952,0,zr,226.83018129999999,55.747198099999999,0.147,0.023,20200307422812,793,0xa,0x4,19.6399994,25.7764492,0.0473667979,0.105204694,4.89113081e-05,30,1.12399995,2
793210400001234,116153006,2458916.0323339868,58915.530069400003,19.2679214,0.0711026639,32768,zr,226.83024140000001,55.7471739,0.796000004,0.0860000029,20200307529988,793,0xa,0x4,20.0200005,25.2795219,0.116293155,0.0703358725,0.000277673447,30,1.09399998,1
793210400001234,118242024,2458936.9226539955,58936.420243100001,19.3934097,0.0783470348,0,zr,226.83015879999999,55.747179099999997,1.12399995,0.0399999991,20200328420243,793,0xa,0x4,21.6200008,26.2693443,0.0287041925,0.10791482,1.67956714e-05,30,1.07599998,2
793210400001234,118242114,2458936.9235566952,58936.421145799999,19.3907318,0.0781853944,0,zr,226.83018329999999,55.747169399999997,0.728999972,0.104999997,20200328421146,793,0xa,0x4,21.6700001,26.279644,0.0272460636,0.10228052,1.5131659e-05,30,1.07599998,1
793210400001234,118244859,2458936.9510103967,58936.4485995,19.4285736,0.080499202,0,zr,226.83019920000001,55.747168299999998,0.728999972,0.0560000017,20200328448600,793,0xa,0x4,21.6399994,26.270504,0.0273816846,0.100252002,1.52729754e-05,30,1.07799995,2
793210400001234,118542780,2458939.9302089931,58939.427800899997,19.5335999,0.0872553885,32768,zr,226.8302204,55.747107499999998,0.60799998,0.0930000022,20200331427801,793,0xa,0x4,20.4899998,25.613802,0.0341779925,0.119772717,2.38884586e-05,30,1.07500005,1
793210400001234,118741489,2458941.917298743,58941.414895800001,19.4733219,0.0833171979,0,zr,226.83007649999999,55.747190000000003,0.800000012,0.0130000003,20200402414884,793,0xa,0x4,21.1000004,26.2605629,0.0273209084,0.112328023,1.52478078e-05,30,1.07500005,2
793210400001234,118742924,2458941.9316505967,58941.429247699998,19.419796,0.0799568966,0,zr,226.83012389999999,55.7471611,1.08899999,0.0540000014,20200402429248,793,0xa,0x4,21.2000008,26.2583065,0.0287814755,0.109266467,1.69122632e-05,30,1.07700002,2
793210400001234,118743015,2458941.9325533891,58941.430150499997,19.4087029,0.0792763457,0,zr,226.8301764,55.747204400000001,1.50800002,-0.0520000011,20200402430139,793,0xa,0x4,21.2299995,26.2581444,0.029400453,0.109979562,1.75033711e-05,30,1.07700002,1
793210400001234,118946901,2458943.9714110806,58943.469016199997,19.398592,0.0786608458,0,zr,226.83017670000001,55.747149100000001,0.69599998,0.0370000005,20200404469016,793,0xa,0x4,21.1299992,26.2559776,0.0241298433,0.110511541,1.17356885e-05,30,1.11199999,1
793210400001234,119037967,2458944.8820663337,58944.379675900003,19.4510174,0.0819013938,0,zr,226.83017749999999,55.747080599999997,0.561999977,0.0219999999,20200405379676,793,0xa,0x4,19.9500008,26.2621956,0.0321182348,0.127347961,2.15929958e-05,30,1.08500004,2
793210400001234,119040925,2458944.9116495703,58944.409259300002,19.3464069,0.0755547285,0,zr,226.83022149999999,55.747226499999996,0.707000017,0.152999997,20200405409259,793,0xa,0x4,20.1599998,26.2737141,0.0287425276,0.113696367,1.72092277e-05,30,1.07500005,2
793210400001234,120044954,2458954.9518542038,58954.449548600001,19.3092155,0.0734125674,0,zr,226.830152,55.747202000000001,0.433999985,-0.0209999997,20200415449549,793,0xa,0x4,21,26.2581997,0.0261272471,0.113786206,1.39000485e-05,30,1.12699997,1
793210400001234,120049686,2458954.9991684384,58954.496863400003,19.409893,0.0793491453,0,zr,226.83017359999999,55.747166200000002,0.865999997,0.115999997,20200415496840,793,0xa,0x4,21.1599998,26.2558708,0.0264101047,0.111324847,1.41696664e-05,30,1.23500001,2
793210400001234,120142896,2458955.9312638282,58955.4289699,19.3630486,0.0765324309,0,zr,226.83029920000001,55.747171700000003,0.611000001,-0.0909999982,20200416428935,793,0xa,0x4,21.0300007,26.2653675,0.0252212677,0.114575617,1.28688198e-05,30,1.10300004,1
793210400001234,120142988,2458955.9321782216,58955.4298843,19.3969803,0.0785631388,0,zr,226.83007040000001,55.7471709,1.21099997,-0.188999996,20200416429884,793,0xa,0x4,20.6599998,26.2632122,0.027527649,0.115737788,1.54687059e-05,30,1.10399997,2
793210400001234,120232677,2458956.829053496,58956.326770799998,19.371109,0.077010259,0,zr,226.83020490000001,55.747174100000002,0.792999983,0.0379999988,20200417326759,793,0xa,0x4,21.4799995,26.1856766,0.0265264232,0.108877435,1.41857754e-05,30,1.10300004,1
793210400001234,120232767,2458956.829956288,58956.327673599997,19.3894539,0.078108348,0,zr,226.8301884,55.747138200000002,0.60799998,0.0179999992,20200417327674,793,0xa,0x4,21.3400002,26.0960522,0.0247054882,0.110061668,1.22583751e-05,30,1.10099995,2
793210400001234,120234324,2458956.8455231902,58956.3432407,19.3116035,0.0735483244,0,zr,226.83015940000001,55.747168000000002,0.773999989,0.104999997,20200417343218,793,0xa,0x4,21.4899998,26.1543598,0.0338485129,0.0976858139,2.32166822e-05,30,1.08700001,2
793210400001234,120741645,2458961.9186679702,58961.416458300002,19.411993,0.0794776231,0,zr,226.83004790000001,55.747234300000002,0.586000025,-0.00600000005,20200422416424,793,0xa,0x4,20.3500004,26.2441254,0.030894557,0.108422577,2.02750889e-05,30,1.10699999,2
793210400001234,120742745,2458961.9296631981,58961.427453700002,19.3276577,0.0744674578,0,zr,226.8301022,55.747165600000002,0.972000003,0.0160000008,20200422427454,793,0xa,0x4,20.4200001,26.2229443,0.0306104347,0.112416863,1.87947298e-05,30,1.12199998,1
793210400001234,120743483,2458961.9370473707,58961.434838000001,19.5633736,0.0892616361,0,zr,226.83015660000001,55.747241500000001,1.49899995,-0.0480000004,20200422434826,793,0xa,0x4,20.7399998,26.2293758,0.0284416135,0.110946849,1.63631103e-05,30,1.13399994,2
793210400001234,120829931,2458962.8015125105,58962.299317099998,19.372303,0.0770813078,0,zr,226.8301333,55.747176699999997,1.01400006,0.0900000036,20200423299294,793,0xa,0x4,21.6200008,26.2758484,0.0280800555,0.107585303,1.59821957e-05,30,1.11699998,2
793210400001234,120832187,2458962.8240700448,58962.321875000001,19.4585228,0.0823753029,0,zr,226.83018580000001,55.747177499999999,1.23399997,-0.0320000015,20200423321875,793,0xa,0x4,21.4899998,26.2654209,0.0270954836,0.106415525,1.50156393e-05,30,1.09099996,2
793210400001234,121027790,2458964.7800668818,58964.277905100003,19.4623718,0.0826193392,0,zr,226.83018279999999,55.747166,0.556999981,-0.00999999978,20200425277882,793,0xa,0x4,21.7900009,26.2476997,0.0242491011,0.107853591,1.20177856e-05,30,1.14199996,2
793210400001234,121041053,2458964.9126918572,58964.410532399997,19.4531612,0.0820365474,0,zr,226.83019959999999,55.747154700000003,0.893000007,-0.0670000017,20200425410532,793,0xa,0x4,21.7900009,26.2593651,0.026457848,0.108622558,1.42935814e-05,30,1.11000001,2
793210400001234,121041143,2458964.9135946385,58964.411435200003,19.399786,0.0787332579,0,zr,226.830208,55.747177800000003,0.600000024,-0.0399999991,20200425411435,793,0xa,0x4,21.7299995,26.2519379,0.0250019245,0.111651428,1.27766452e-05,30,1.11099994,1
793210400001234,121131754,2458965.8196895118,58965.317546300001,19.4661331,0.0828584135,0,zr,226.8301912,55.747180800000002,0.785000026,-0.0170000009,20200426317546,793,0xa,0x4,21.75,26.288414,0.0260352194,0.109717146,1.37531197e-05,30,1.08800006,2
793210400001234,121134222,2458965.8443649686,58965.342222200001,19.3913021,0.0782197714,0,zr,226.83015839999999,55.747159199999999,0.870000005,-0.0759999976,20200426342222,793,0xa,0x4,21.7999992,26.2814579,0.0240607467,0.109284103,1.17905211e-05,30,1.07599998,2
793210400001234,121234782,2458966.8499482921,58966.347824099998,19.4655724,0.0828227624,0,zr,226.83018820000001,55.747167300000001,0.995999992,0.0199999996,20200427347824,793,0xa,0x4,21.0599995,25.8285866,0.0263300035,0.107585572,1.41170949e-05,30,1.07500005,2
793210400001234,121236586,2458966.8679919541,58966.365868100002,19.4242191,0.0802297145,0,zr,226.8302003,55.747156500000003,0.504999995,-0.0149999997,20200427365856,793,0xa,0x4,21.8700008,26.2506409,0.0235312358,0.104937553,1.13742317e-05,30,1.07799995,2
793210400001234,121334831,2458967.850415343,58967.348310200003,19.4162369,0.0797379315,0,zr,226.83012389999999,55.7471678,1.31500006,0.0590000004,20200428348275,793,0xa,0x4,21.5900002,26.263176,0.025289882,0.11059878,1.29861673e-05,30,1.07500005,2
793210400001234,121334921,2458967.8513181261,58967.349213000001,19.5361519,0.0874257758,0,zr,226.83015689999999,55.747157399999999,0.771000028,0.0399999991,20200428349201,793,0xa,0x4,21.7000008,26.2830906,0.0280335192,0.103916459,1.59934643e-05,30,1.07500005,1
793210400001234,121337151,2458967.8736208929,58967.371516200001,19.3518829,0.0758750886,0,zr,226.83016649999999,55.7471709,1.31799996,0.0309999995,20200428371516,793,0xa,0x4,21.5499992,26.2748756,0.0270313974,0.107118636,1.48972658e-05,30,1.08200002,2
793210400001234,121438913,2458968.8912166259,58968.389131900003,19.525753,0.0867334157,0,zr,226.83020099999999,55.7471733,0.77700001,0.101000004,20200429389120,793,0xa,0x4,22.0400009,26.318718,0.0283472035,0.0990399644,1.63472378e-05,30,1.09800005,2
793210400001234,121440703,2458968.9091213662,58968.407036999997,19.4799156,0.0837399885,0,zr,226.8301998,55.747166,0.801999986,0.0450000018,20200429407037,793,0xa,0x4,22.0599995,26.3389683,0.0284413286,0.106457345,1.63282421e-05,30,1.12,2
793210400001234,121534449,2458969.8465561676,58969.344490700001,19.2523727,0.0702513531,32768,zr,226.83013790000001,55.7471636,0.859000027,-0.108999997,20200430344491,793,0xa,0x4,20.3899994,25.1448383,0.0404269584,0.0950455517,3.46972374e-05,30,1.07500005,2
793210400001234,121636793,2458970.8699840787,58970.367939800002,19.3027878,0.073048301,0,zr,226.83016789999999,55.747156400000001,0.533999979,0.0879999995,20200501367940,793,0xa,0x4,21.7099991,26.326889,0.0248006471,0.106132507,1.25975594e-05,30,1.08500004,2
793210400001234,121638700,2458970.8890461754,58970.387002299998,19.4139023,0.0795946568,0,zr,226.8301841,55.747162099999997,0.586000025,0.0590000004,20200501386991,793,0xa,0x4,21.8400002,26.3142757,0.025114255,0.10713461,1.28975298e-05,30,1.102,2
793210400001234,121638797,2458970.8900183551,58970.387974500001,19.4196129,0.0799455866,0,zr,226.83016620000001,55.747160200000003,0.569000006,-0.00400000019,20200501387951,793,0xa,0x4,21.7399998,26.3319874,0.0251906458,0.106191978,1.28922366e-05,30,1.10300004,1
793210400001234,121737028,2458971.87231238,58971.370289400002,19.5237064,0.0865977183,0,zr,226.83017559999999,55.747166700000001,1.43499994,0.109999999,20200502370289,793,0xa,0x4,21.2800007,26.3055477,0.0248263497,0.107463248,1.25635952e-05,30,1.08800006,2
793210400001234,121738603,2458971.8880527373,58971.386030100002,19.4135494,0.0795730278,0,zr,226.83017939999999,55.747177100000002,0.588,0.0160000008,20200502386030,793,0xa,0x4,21.2700005,26.2978058,0.0237533189,0.111193791,1.15029707e-05,30,1.10399997,2
793210400001234,121838383,2458972.8858319004,58972.383830999999,19.4585972,0.0823800638,0,zr,226.83014800000001,55.747168000000002,0.901000023,-0.0769999996,20200503383831,793,0xa,0x4,21.3500004,26.295723,0.0281918924,0.105523221,1.60391173e-05,30,1.10399997,2
793210400001234,121927879,2458973.7807772607,58973.278796300001,19.361084,0.0764164031,0,zr,226.83014180000001,55.747124700000001,0.393000007,0.0520000011,20200504278796,793,0xa,0x4,21,26.290041,0.0233418457,0.112988852,1.11103391e-05,30,1.10399997,1
793210400001234,121930380,2458973.8057882958,58973.303807900003,19.3126793,0.0736096203,0,zr,226.8301797,55.747190699999997,0.736999989,-0.074000001,20200504303808,793,0xa,0x4,21.0699997,26.3086357,0.026100358,0.112921372,1.38820642e-05,30,1.08299994,2
793210400001234,121932475,2458973.8267368288,58973.324756900001,19.3973408,0.0785849616,0,zr,226.8302262,55.747157700000002,0.347000003,0.0149999997,20200504324745,793,0xa,0x4,21.1000004,26.3167171,0.0287796557,0.106040061,1.69276227e-05,30,1.07500005,1
793210400001234,121932568,2458973.8276628051,58973.325682900002,19.3839741,0.0777787864,0,zr,226.83017899999999,55.747192099999999,1.176,-0.101000004,20200504325683,793,0xa,0x4,21.1200008,26.3033276,0.025909422,0.109048285,1.37057532e-05,30,1.07500005,2
793210400001234,122028818,2458974.7901408714,58974.288182900003,19.4491062,0.0817811191,0,zr,226.83016610000001,55.747180800000002,0.856000006,-0.023,20200505288183,793,0xa,0x4,20.9799995,26.292387,0.027598748,0.111004658,1.56202386e-05,30,1.09200001,1
793210400001234,122029949,2458974.8014484127,58974.299490700003,19.3053684,0.0731943548,0,zr,226.83018490000001,55.747179699999997,0.675000012,-0.0240000002,20200505299491,793,0xa,0x4,20.75,26.2975216,0.0274740718,0.118498586,1.54006975e-05,30,1.08399999,2
793210400001234,122032868,2458974.8306376445,58974.328680600003,19.5477543,0.0882041305,0,zr,226.83021360000001,55.747160600000001,0.611000001,-0.0430000015,20200505328681,793,0xa,0x4,20.9200001,26.3040352,0.0326863974,0.113897339,2.19746471e-05,30,1.07500005,2
793210400001234,122138931,2458975.8912493982,58975.389317100002,19.4466476,0.0816266686,0,zr,226.8302238,55.747204000000004,0.600000024,-0.115999997,20200506389317,793,0xa,0x4,20.7099991,26.3099518,0.0253373254,0.117541209,1.30818253e-05,30,1.12300003,2
793210400001234,122140621,2458975.9081471949,58975.406215299998,19.6494141,0.0952886939,0,zr,226.8301524,55.7472037,0.660000026,-0.00499999989,20200506406204,793,0xa,0x4,20.4699993,26.2008133,0.0295250826,0.112301491,1.79022791e-05,30,1.15199995,2
793210400001234,122227394,2458976.7758580428,58976.2739468,19.3359795,0.074948132,0,zr,226.830152,55.747145400000001,0.597000003,0.0379999988,20200507273947,793,0xa,0x4,20.6700001,26.335186,0.0268719513,0.107699998,1.46374932e-05,30,1.10099995,2
793210400001234,122229753,2458976.7994453791,58976.297534700003,19.3615952,0.0764465183,0,zr,226.83019949999999,55.747157799999997,0.774999976,0.116999999,20200507297535,793,0xa,0x4,20.1200008,26.1768951,0.0412132777,0.111140825,3.44132022e-05,30,1.08099997,1
793210400001234,122229894,2458976.8008574471,58976.298946800001,19.096199,0.0622413047,0,zr,226.83028289999999,55.747136699999999,0.528999984,0.0820000023,20200507298947,793,0xa,0x4,20.0300007,26.1556492,0.0361094438,0.117855817,2.6535432e-05,30,1.08099997,2
793210400001234,122230951,2458976.8114242838,58976.3095139,19.3767586,0.0773468465,0,zr,226.8303507,55.747240400000003,0.492000014,-0.00600000005,20200507309514,793,0xa,0x4,19.8899994,26.1911469,0.0365736671,0.124608487,2.78845673e-05,30,1.07700002,1
793210400001234,122325686,2458977.7587507819,58977.256863399998,19.3298473,0.0745936036,0,zr,226.83017599999999,55.7471368,0.303000003,0.0680000037,20200508256863,793,0xa,0x4,20.5200005,26.1643963,0.0273437463,0.116259813,1.52994435e-05,30,1.11899996,2
793210400001234,122427010,2458978.7719664928,58978.270104199997,19.342207,0.0753098056,0,zr,226.83016660000001,55.747176199999998,1.09800005,0.0540000014,20200509270104,793,0xa,0x4,21.1499996,26.28162,0.0296592098,0.110819347,1.76624144e-05,30,1.09899998,2
793210400001234,122427937,2458978.7812370621,58978.279374999998,19.4017792,0.0788543597,0,zr,226.83017330000001,55.747186399999997,0.542999983,-0.0540000014,20200509279375,793,0xa,0x4,21.1800003,26.298233,0.0270216912,0.110491753,1.46991115e-05,30,1.09000003,2
793210400001234,122532686,2458979.8286990034,58979.326863399998,19.3050156,0.0731743649,0,zr,226.8302185,55.747169800000002,0.912,-0.0460000001,20200510326863,793,0xa,0x4,21.3199997,26.2553425,0.0288330689,0.105847143,1.68706174e-05,30,1.07700002,2
793210400001234,122628896,2458980.7907807329,58980.288969900001,19.5193233,0.0863077417,0,zr,226.83019909999999,55.747177200000003,0.712000012,0.112999998,20200511288970,793,0xa,0x4,21.5499992,26.2902508,0.0231729802,0.111538656,1.10071433e-05,30,1.08000004,2
793210400001234,122629994,2458980.8017526511,58980.299942099999,19.4485435,0.0817457438,0,zr,226.83009630000001,55.747154799999997,0.870999992,0.100000001,20200511299942,793,0xa,0x4,21.3899994,26.2793808,0.0241568889,0.114284158,1.18845846e-05,30,1.07599998,2
793210400001234,122726668,2458981.7684750152,58981.266689800002,19.514679,0.0860014707,0,zr,226.83015140000001,55.747154100000003,0.60799998,0.0879999995,20200512266690,793,0xa,0x4,21.1499996,26.2905235,0.0239321273,0.112887993,1.15819739e-05,30,1.09399998,2
793210400001234,122727954,2458981.78133348,58981.279548600003,19.4063816,0.079134658,0,zr,226.8302118,55.747133499999997,0.485000014,-0.0350000001,20200512279549,793,0xa,0x4,20.9200001,26.2857323,0.0265376959,0.117394976,1.43073157e-05,30,1.08399999,2
