objectId,mean_ra,mean_dec
ZTF20abjrtso,265.5425646761905,-27.334362461904764
ZTF19adeqbmt,67.94571196666666,56.1919207
ZTF18acdwmww,343.5874366111111,43.19721472222223
ZTF22ablgqxg,85.54211227499998,25.6443963
ZTF19abosqux,283.99163432,-9.405544740000002
ZTF18abvkbgi,354.81035412857136,61.3401374
ZTF19abalxtc,273.3944469076923,-18.358422738461538
ZTF19acvanjf,102.67345224,-7.056365240000001
ZTF18acvdpbl,104.68644822857144,-9.27707662857143
ZTF18acrlwqd,110.50864980222221,-5.264850417777778
ZTF19aakldrz,106.251380725,-11.6281396125
ZTF18acubmie,107.7337631625,-3.4373893999999994
ZTF19abqxywv,55.56129010731708,54.73584849512194
ZTF18abvqfkb,325.02632448846157,62.32894550384615
ZTF18abkkrpe,305.63128333548383,64.34125184193549
ZTF19abulkzo,30.567359,43.49859705
ZTF18acwhcca,103.66139746341463,-6.859747331707316
ZTF19aaeqxgh,86.39424506923076,6.872091415384616
ZTF21aammjbv,304.9482489,15.288943242857142
ZTF19abzlpyu,85.5151273,29.408569925
ZTF19aaailhn,88.0655491,-7.685408249999999
ZTF22aahzgog,271.3653574375,-20.1038969125
ZTF19acujzkj,339.2894240909091,47.08422388181819
ZTF19aabmumy,106.08005923965517,-11.41878881724138
ZTF18abstxvw,283.0799126969697,-9.349639542424242
ZTF18abnrqdm,289.8879778307693,-1.7977919153846154
ZTF19aavautg,310.00461414999995,21.913896649999998
ZTF19abuidzq,306.76538168,54.36859542
ZTF20acvfwjr,323.0979040333334,43.57880473333333
ZTF22abyfqcg,121.2113675,-11.2854806
ZTF20acpvsrc,100.35017138055557,-26.864521316666668
ZTF18abhdjis,273.086214875,-17.408050283333335
ZTF21abhtrjf,338.801674725,46.267940599999996
ZTF18acmwiow,339.91737539166667,44.028667230555556
ZTF18abhvfrw,349.2524442666666,60.5176267
ZTF18adatlhg,97.57469644800001,-9.337111259999999
ZTF19aabmqfr,87.391741515,-8.573618465000001
ZTF17aacdycz,86.23582608666666,25.822748460000003
ZTF18acmwtuw,29.171591250000002,44.0725625
ZTF19abxvoph,38.89924558235294,42.31979247647058
ZTF18abyrmyk,346.84015550000004,59.919200499999995
ZTF18abckmss,324.5662471821429,62.266594025
ZTF19abvspqg,279.38029991428573,0.46419652142857143
ZTF18abvmxsr,83.3388385142857,30.223910600000004
ZTF19aaptfnl,277.6183358,0.986874753846154
ZTF22abuktxf,84.92666469999999,6.66108053
ZTF18acguwyg,105.75942952,41.464787019999996
ZTF18abviqid,338.78321485000004,56.534968725
ZTF18acwwbiv,113.44781572000001,-17.28665652
ZTF21aaabgho,103.11368909166669,-6.234464866666666
ZTF18acveimw,109.73749754666667,-20.120789153333334
ZTF19aadmqle,105.93196511666665,-11.61573115
ZTF18acubflr,105.22879487,-6.36359646
ZTF21abrfdow,77.4209601,13.204350799999997
ZTF18acnaoqo,78.87957101875,6.63502855
ZTF19ademmra,38.899197009375,42.31982290625
ZTF18abvbclc,314.3108354227272,-7.002115786363635
ZTF18abchdfx,298.5458325,26.043114000000003
ZTF18abdbhby,337.63873817499996,63.269590399999984
ZTF20aclhxpw,106.18749617999995,-11.466408333333334
ZTF23aaccghc,106.09429591818183,-11.513358572727272
ZTF20abpyiww,341.10877166666666,46.97258693333333
ZTF18ackcagv,343.2755472333334,43.0615993
ZTF18abipxfx,282.9041765666667,-14.9248646
ZTF19admchem,108.85039301428573,-20.62319202857143
ZTF20acrkcep,121.51239198947368,-11.306394857894736
ZTF21aaodeyb,105.94717147999998,-11.459197799999998
ZTF19adbgihj,351.1846590999999,66.52145695
ZTF20acyisfw,108.82046625,-0.8744613500000001
ZTF18acuxcfv,99.81684539999999,-8.167600774999999
ZTF18acmanbp,336.56421048333334,50.11753972708333
ZTF19abhjiff,353.5352148111111,71.9581379
ZTF18acugjci,338.6265370555556,47.9771262888889
ZTF18abmddcb,277.57580538,1.23789292
ZTF18acremlm,298.08440645106384,44.78291571063831
ZTF19addhlll,292.28220903125003,-6.723162959374999
ZTF18abxipsg,85.53473808148149,26.014340055555554
ZTF19acyluwi,104.20175630000001,-5.70356035
ZTF19aboeedv,279.37691942173916,0.6887078956521739
ZTF19aaprdfm,291.75960125882347,-0.12491252941176469
ZTF23absmqbz,338.225238875,63.77410675000001
ZTF24abribrb,106.18629906666666,-11.4981573
ZTF23abncfyr,102.56387927777779,-10.109875833333332
ZTF21abyqpeg,42.59860403333333,48.54908704
ZTF18acsfzqc,322.3881520470588,43.095546452941186
ZTF18acvuhaw,106.14522423636365,-20.42899451818182
ZTF19abouffr,66.97223429565217,57.002558686956526
ZTF18abqfaoo,282.68017655,-10.513703849999999
ZTF18abvubwl,339.05964104062497,43.239379184375
ZTF19adnwumy,327.99777647142855,51.912746000000006
ZTF18acuglpc,337.3326503236842,47.108775265789475
ZTF19abdqcpa,339.58559836000006,46.32839506
ZTF18abnpljf,293.9343507388889,-3.754744172222223
ZTF18ablrtoj,288.72486723749995,14.22812685
ZTF19aaumowk,306.32701838695647,54.48432091304348
ZTF18abfwzmu,317.1980961142857,49.09852526428571
ZTF18abvmwhv,66.86152665,50.1372424
ZTF20aayjpza,304.4277516666668,39.364945199999994
ZTF18abugixq,329.3330868368421,56.30485032631579
ZTF18abachfq,298.1025055588235,26.273393417647057
ZTF18abvqetw,324.2265932875,62.399998124999996
ZTF18acslszq,68.97312295,55.46909672500001
ZTF21aapvnoh,294.0101125,27.5721366
ZTF18acjnvby,304.7148053066667,23.839093640000005
ZTF21abczuwt,296.59897694516127,10.421172180645161
ZTF18acdsoih,99.36752989999998,3.20552305
ZTF21aceruef,106.004932156,-11.479296355999999
ZTF18aczvyko,85.78126771538463,7.210823584615384
ZTF18accgkjg,314.655533342029,-7.3919145159420285
ZTF17aabwgay,100.37851159545454,-8.424344909090909
ZTF19aaudgdm,277.5180345518518,1.002751848148148
ZTF18acrvrlk,106.02850057636361,-11.389370303636365
ZTF19aactuyx,105.64814483333335,-6.751880033333333
ZTF20aavtkab,333.29328131666665,70.41015026666668
ZTF19aazcnqp,338.84853885,67.6286734
ZTF19aabiojy,106.03839990793652,-11.321701557142857
ZTF18abxvija,93.89959012500002,22.51467565
ZTF18abescfr,323.55739572413796,58.7970738724138
ZTF20abenhma,282.2164095647059,-13.105389694117646
ZTF18acynyur,54.230925694285716,55.37694818
ZTF20aaixlla,99.94138217272727,-27.22660156363637
ZTF19abwibjw,287.2786756090909,-19.56689953181818
ZTF19abkyffd,293.929483,25.766701150000003
ZTF20aahxpfz,85.21656658809523,-5.9582062238095235
ZTF21achjhxq,106.11653844000003,-11.47439838
ZTF19aabiojx,106.08832773846154,-11.512969993846156
ZTF18acpvmpb,105.95807719411766,-11.537471394117647
ZTF18acqhjmj,95.12719792000001,29.457547709999996
ZTF18abvnnls,275.17717767999994,-5.239047700000001
ZTF19abqnpuz,292.2288582368421,-8.144207589473684
ZTF19aavqeja,313.14343106999996,44.64017282
ZTF19acykysh,41.40366726428571,38.71503738571428
ZTF20abqcvum,283.93821745,25.46979945
ZTF22aartvpy,66.24453306363635,50.18129259090909
ZTF19aactnng,85.999489,6.84298865
ZTF19aaahxis,38.899248933333325,42.31995726666666
ZTF18aadzrnb,101.50840871666668,47.90900163333333
ZTF18abcjagn,277.6648274181818,1.3007595909090908
ZTF19aattqfq,280.9565705714286,-2.8017432142857137
ZTF19abvcugq,305.21865946111114,13.236578172222222
ZTF18actlelz,107.56994878,-2.4154065000000005
ZTF18acukapj,85.2800874125,6.251246062499999
ZTF18acrulcf,91.36350778717947,-15.70322287948718
ZTF19abagfnd,297.58854152,19.575734733333334
ZTF22abyfata,105.23034004705885,-18.11967674117647
ZTF18actjana,104.90140172222225,-5.363787344444444
ZTF18abkkgha,323.57799052499996,58.7314199
ZTF19aalwhwh,84.5619469625,-2.0158833968749996
ZTF19aaxfski,286.3354839461539,23.353140184615384
ZTF19acqycmt,349.74977748000003,60.62604572
ZTF19adfmjbm,103.7368096511111,-4.897366893333333
ZTF21abtknta,314.33718330975614,-6.321704775609756
ZTF19abamshc,282.02194935,-18.3200934
ZTF18achytvc,102.52006130454548,-4.794744877272727
ZTF19acvcztz,100.96752833333333,-8.587319099999998
ZTF18actcakx,108.35390473999999,-3.3204519799999996
ZTF19aciplpg,29.983973199999998,63.849849733333336
ZTF18acwgpau,97.76837787948718,-11.49526660769231
ZTF19aabxgxr,121.41659704,-11.493546960000002
ZTF18acpufzq,84.23318475,34.2645218625
ZTF19aabiobs,103.6816711,-8.725009721052631
ZTF18acswbjg,311.6387322539682,60.82034747777777
ZTF19acoxfoa,87.74150895454545,-11.275316354545453
ZTF21aanbkmr,78.75452765,60.27643595
ZTF18abnriat,281.3609388571428,-2.0576104
ZTF19aaepihr,41.75832715384615,42.76206733461538
ZTF18acrukzc,88.15944985,-6.951149721428571
ZTF18acfrbez,343.0286116666667,43.15348473333333
ZTF17aaddrqt,88.9231527,20.004362999999998
ZTF20aaivxxa,97.94736817272728,-11.216204027272727
ZTF19abrypzw,294.003159,-3.53232845
ZTF18acgfhjx,60.65704093333334,66.31362270000001
ZTF18abgzbzs,287.75924110000005,13.351922066666667
ZTF18adamgol,86.6347691,8.516508533333335
ZTF19aaeamuz,88.12774398461538,-11.587495726923079
ZTF21abjrrpe,327.18958875,54.80064945
ZTF19acxzkgg,299.77701493750004,31.225412862499997
ZTF18acmqfqy,103.89056986666665,-5.6975548666666676
ZTF20acodavp,100.02246720000002,-27.192649129411762
ZTF19adchtvd,94.61904986666667,29.0219078
ZTF20actxkpa,338.17521674444436,44.271056366666656
ZTF19abliidc,288.77078708000005,14.9770126
ZTF19acifijn,100.59661653333333,49.202125200000005
ZTF20aakiqaq,351.2075327,66.53489955
ZTF18acasipt,323.9280219235294,58.78378032352941
ZTF20aamvoew,30.468509123333334,43.76524096333333
ZTF19ackkvjc,357.0231303866667,53.25141541333335
ZTF18aciahri,104.06120009285715,-5.835145300000001
ZTF20acflkdj,98.40616641818181,-12.107111554545456
ZTF19abnqfst,358.51385980909095,51.24514667272727
ZTF18acteyiu,108.615237525,-0.578420925
ZTF18acetqta,337.3724066444444,47.15275154444445
ZTF18acfrxcf,338.5140962,46.78642576666667
ZTF19actleuc,88.31148573333333,-7.4740997333333326
ZTF17aabcmcv,100.86596584090908,50.46498222727273
ZTF20aaiwjfl,88.23383224166666,-7.625674508333335
ZTF21acopxtp,106.0968244,-11.404896216666666
ZTF22aaefgqr,279.32191515,0.5030581000000001
ZTF19acvsnda,102.7808777652174,-6.107706295652174
ZTF18acmftqb,343.11969289999996,42.793663853846155
ZTF18aciucud,313.4674600181818,44.284826599999995
ZTF18achzyiu,102.99766893013698,-5.98816965479452
ZTF19abytsiu,88.00605044999999,-6.698245150000001
ZTF18abbuclg,313.37762852500003,44.698334775
ZTF18acbzlhq,42.94108905384615,42.048088650000004
ZTF18acvecqd,90.40984507428571,28.248114885714287
ZTF19abhpqih,304.65259040000007,39.38853674999999
ZTF19accyngd,61.81279888333333,65.96125378333333
ZTF19aaxnzsi,311.9247533342857,61.99740586285714
ZTF18adaisks,84.78869528,-2.3202894880000002
ZTF18aazutju,293.981760275,23.815789750000004
ZTF18acebpui,102.69815855000002,46.0783304
ZTF18abtokcq,285.51374510000005,24.869238699999997
ZTF18adsinxc,105.41851767857145,-3.069374835714286
ZTF18abildyj,323.8309070899999,58.626992359999996
ZTF18acsfgun,313.5058910318181,39.50080084090909
ZTF18abmokau,12.09686925,65.48687100000001
ZTF18abxbdrd,78.79306661999999,6.118752680000001
ZTF21abbcexn,272.14072635,-21.402353750000003
ZTF19abqnleg,280.3236739666666,1.0507742333333334
ZTF18acvcsry,100.57596413658536,-8.100869721951218
ZTF18ackvxhk,77.14675202500001,40.79065549999999
ZTF18adqfkrn,277.4470990555556,0.6653368222222221
ZTF18abysfpg,356.5668699666667,72.39589240000001
ZTF19aaabija,45.458409339999996,47.94508058499999
ZTF18acmxbuj,344.9007681208334,44.02915525416667
ZTF22abfwygw,338.89966304999996,46.900819500000004
ZTF20acnwcag,280.61268822500006,1.3119138000000001
ZTF24aajqqkn,343.6998636,43.067308
ZTF18acuxada,97.91382480000001,-12.616382357142859
ZTF18acapkgp,296.45515658181813,10.576778436363638
ZTF18abrotnu,337.55363066999996,63.27447431000001
ZTF18acvuuos,104.59247130555558,-18.727670555555555
ZTF18abiybyg,279.5263610333334,-0.14432263333333334
ZTF18acnlzjw,58.998356475,47.4302628375
ZTF20acfsevh,92.04442093333334,-15.356715586666665
ZTF18acvuntj,108.50204120000001,-19.427152675000002
ZTF21acquqvi,103.80713562307695,-9.998184884615384
ZTF19aaxilru,324.95488581111107,62.280970366666665
ZTF18aayecdm,286.0311198181817,15.392050654545455
ZTF19adghikg,41.45943683333334,37.511919000000006
ZTF21abwglcu,273.18347644133337,-18.365031102666666
ZTF18abcuhms,304.5200934363636,39.410795572727274
ZTF18abkrdnf,319.1950152551724,54.59089606206897
ZTF23aagvzwm,287.0545203,-19.58562678333333
ZTF22aaiwclg,316.0147380909091,48.419058663636356
ZTF18acmpozb,102.8637685,-5.2876179400000005
ZTF22abqnsix,111.03200539090909,-16.55113909090909
ZTF18acujeyh,37.29508410909091,42.157238409090915
ZTF22aahzfru,272.8893533,-17.367380983333334
ZTF19aanjdce,115.85097987500001,-23.4014074
ZTF19aaxonpg,309.484874925,21.6737416375
ZTF21aatlgxh,304.46496410000003,39.166650849999996
ZTF18abxcbvf,284.02374674000004,25.60329464
ZTF18acvevqn,105.40907672,-16.88430684
ZTF18abwesst,317.5043912310345,33.87968134827585
ZTF19aabcuux,100.02274424000001,-27.063931739999994
ZTF18abrzaon,93.9202654,22.57855125
ZTF19abqaedr,31.11040613333334,43.67553013333333
ZTF19aabmqfs,87.16274251818182,-8.093191281818182
ZTF20acmuchx,104.23330390000001,-5.878253975
ZTF17aaajzna,343.6769492,69.62362177999998
ZTF19achacdc,99.40339017368419,-12.3129491
ZTF18abicvgl,288.78747498235293,14.961076988235293
ZTF19acarmbx,347.1605535727273,49.74015211818182
ZTF18acrvrnh,106.09478964705882,-11.464161852941176
ZTF18acucwph,106.4350771,-1.0809723500000001
ZTF20aanxgoc,79.34051528888891,33.20870771111111
ZTF18abumcnm,346.6207279741936,49.09582013870968
ZTF18acisiyj,312.5106778526316,25.488362005263163
ZTF20aafygkm,101.18953351666669,-5.022600466666666
ZTF18acytkhw,103.9504363375,-6.193477025
ZTF19acfvabz,273.4326592857143,-18.05318264285714
ZTF18acrqyzv,316.81793275,33.685859449999995
ZTF19aabiokd,105.91143222500001,-11.487877078571428
ZTF22abucywp,78.73256671666665,6.197774849999999
ZTF20actidji,103.53733796666667,-10.265153913333334
ZTF19aampomz,101.3055160875,-3.4687264875
ZTF20abrlovr,286.00314562631576,15.857695821052632
ZTF20acchokx,83.95728052857143,-0.9617220571428572
ZTF18aczufrp,118.29902019999999,-13.520163850000001
ZTF18abgonui,313.2663269333333,39.95865546666667
ZTF19abzvbpt,324.26118332068967,62.271639203448274
ZTF18abvrdco,30.506601399999997,45.458069099999996
ZTF18abnpkjv,280.837558925,-1.6326670749999999
ZTF19adddmpo,300.959014625,12.504292875000003
ZTF18abcjnhn,326.9045342461538,60.94463340769231
ZTF18abbukvu,336.77122527142853,56.47553596428572
ZTF18abtjyhy,305.5960154,64.36992512857142
ZTF18abbcttj,298.25577307142856,26.02276858571429
ZTF19acbqwgj,308.5597636166666,23.487922966666666
ZTF20acmmugf,5.61696099047619,65.57419103333334
ZTF19abeqoeo,324.86811321249996,62.5081008
ZTF20acsyzdz,106.050999175,-11.4469978
ZTF18abosmea,19.03561575652174,58.552301569565216
ZTF18abfyedg,334.3296353875,65.282109875
ZTF18abbcwcu,277.7398417075,1.3532323099999999
ZTF18acgziki,337.06402476000005,68.32490206000001
ZTF18abuktae,310.78773366470585,23.44637896470588
ZTF18acvevqh,104.53851140000002,-17.373060842857143
ZTF18ablquvl,280.80651570000003,-1.6863760249999997
ZTF21aadlzhh,337.39806120000003,63.21419185000001
ZTF19aavvxji,294.3440073444444,-1.807602277777778
ZTF18abvklvh,2.36999675,60.770278850000004
ZTF21aaaaipu,83.56792471162791,5.832119881395348
ZTF18abwwxgr,335.24382142222225,49.432514899999994
ZTF18abzkybe,84.19888452857143,34.228973585714286
ZTF21abiuwus,342.65200797142853,44.13875084285714
ZTF18acehwqv,309.44355053333334,21.7301853
ZTF18achuiht,75.75618691999999,13.042372900000002
ZTF18acuhvpf,340.07172527575756,46.71937102424243
ZTF18abinjoo,281.4262678083334,-14.555333258333336
ZTF19ackpqux,75.98125702499998,13.096189375000002
ZTF19aapqsfp,287.2276428,-19.129240925
ZTF19abkdjfx,352.6905922666667,67.0815585
ZTF18abynmfe,45.48097667837838,47.97451712702703
ZTF22abccozw,1.6508536285714288,72.09087712857142
ZTF19acvaafb,103.18337359166668,-7.084849125
ZTF23aapznen,326.034045875,59.935466809999994
ZTF20acoaizi,86.70124562,-6.5842619000000004
ZTF20ablkbdg,306.7156280399999,31.779419580000006
ZTF20abgsvyu,289.43770571538465,17.47058569230769
ZTF21aamletv,285.39461725,27.232621249999998
ZTF20acjzkpe,305.1554051999999,12.902088653846157
ZTF22aahnoid,306.30238207499997,54.3973748
ZTF18absdubz,307.13234451999995,30.680358679999998
ZTF18adsaasp,280.86418192499997,-1.6254589499999998
ZTF17aablkfy,104.6887984,-5.971338566666666
ZTF22abdxubu,279.4029537,0.5456443
ZTF19abykzjp,320.4281962636364,50.20850850909091
ZTF19abntper,279.3991663833333,0.31813788333333326
ZTF24aaxxcxa,344.4954635428571,61.826524400000004
ZTF19aalykse,87.39184417999999,-8.57336594
ZTF18abaamgc,276.9570442833334,0.38557919999999996
ZTF20acezsvh,100.07053504999999,-8.1557462
ZTF18acuxptv,106.0118534,-11.5660428
ZTF19aabaqvd,103.80320248333334,-10.231947949999999
ZTF18abiftey,279.5189664,0.15855852
ZTF18acudsui,105.44354175000001,-3.2976099374999994
ZTF18adajjky,105.97497479056605,-11.546599333962263
ZTF18acwhlno,104.46412923999999,-16.909624140000002
ZTF18abfvcrr,337.62054477142857,50.02664062857143
ZTF18acitrdl,317.50834796666663,34.75916163333333
ZTF18abmjjny,339.29226258333335,47.015252583333336
ZTF18acrcdlm,339.6252002666667,47.0514106
ZTF19aaakrww,100.07182106666667,-27.12204331666667
ZTF18aayxddt,279.7630174666666,0.8721037666666667
ZTF21aabseav,86.876137995,-11.36450073
ZTF18adbehhp,115.85730955000001,-23.402303
ZTF19ababqav,341.85127265000006,47.318718950000004
ZTF19abcwpow,289.950724722,-1.7691148599999997
ZTF19aahvbvm,100.4588837,-8.314388963636365
ZTF18acywdoj,86.32088540555554,6.9805612277777795
ZTF18acfrfmj,339.31869140000003,46.243806945454544
ZTF18abvwqam,314.3200999255814,-6.6535275465116275
ZTF18acvqomk,65.97748323076924,50.28909855384616
ZTF18ackjwyy,356.57794225,54.562247649999996
ZTF19aaucecs,277.48054037272726,0.827436790909091
ZTF18acwicab,103.76898684999999,-5.839493099999999
ZTF19aayilvt,356.88298950250004,52.27369615
ZTF20acuvudq,97.2891459,-9.4684349
ZTF20abwhplv,64.91224893571429,51.49079282142857
ZTF19abplnqb,41.7585328375,42.762164237499995
ZTF18adatlkd,97.63371857142857,-12.137279499999998
ZTF18acsbcci,339.17482285555553,46.8681388888889
ZTF18admarek,313.0111223473685,44.45796759473685
ZTF19aceprav,86.39417587499999,6.871996425
ZTF18abzkyeb,84.21832093333335,34.28839208333334
ZTF18acccfar,96.92776703999999,17.494630340000004
ZTF20abugeod,44.4702064,35.756685275
ZTF18acgmmic,85.96679536842106,7.026389
ZTF18abumeqi,340.01128273333336,47.09747516666666
ZTF18abcodqk,278.3678024285714,-5.540463821428572
ZTF19aakkrln,33.1865376875,42.970884125
ZTF19abehtrr,29.57610408,43.92780974
ZTF20actjcnh,106.05505673333333,-11.323974733333333
ZTF18abapgtp,277.25106323333335,0.2827147
ZTF19acykzha,43.98309750000001,37.460320550000006
ZTF22abnuteo,85.81557066111111,26.089721133333327
ZTF20achyucg,286.36216620000005,23.6791557
ZTF19aaxiryn,301.62212055000003,36.36479
ZTF19absivxu,313.28259699999995,44.16267259999999
ZTF18abbfwnv,344.2523887,61.76935219999999
ZTF18acsbapr,341.32378562941176,47.40217442352942
ZTF18aazrdiq,305.91519134705885,64.16597624117647
ZTF19acjnuwy,121.48742426363636,-11.0221054
ZTF18actylqc,30.104134967857142,43.78119352142857
ZTF18abasffz,337.57100445833333,63.16852946666667
ZTF19abdoemx,286.81396524375003,23.585724231249998
ZTF19abxcjxj,293.93089925000004,-3.6356922833333334
ZTF18abcjmwg,324.8680633111111,62.50827174444444
ZTF22abtqjch,359.14880077142857,54.03906501428572
ZTF20acuvwkj,106.13943165,-11.4418763875
ZTF18abajjnz,298.4770586181818,27.24488631818182
ZTF19admagxy,99.95820963793106,-27.18601377931035
ZTF18absgzbt,315.20223608,44.94021058
ZTF18abikzgo,328.14864681538467,60.97816140769229
ZTF19aabiojw,106.33876829999998,-11.4146791
ZTF20achvaoo,106.39027395714287,-11.144743985714287
ZTF20abzbtnn,346.65720737500004,49.280750425
ZTF21abiazdq,277.5365315,-5.07700015
ZTF19aaakhvj,100.02246813928572,-27.192459296428567
ZTF18abvbicx,314.1161572066667,41.07765852
ZTF22aarlyhk,270.1820303,-22.147898525
ZTF19aabmune,106.44001320357144,-11.169352649999999
ZTF18acmfbki,307.854273615,62.90959392
ZTF19abfulfh,286.3042545466667,26.583381406666668
ZTF23aaasjko,351.84845817499996,66.70832029999998
ZTF19acdtzzr,103.36786166249999,-6.2991769375
ZTF19aadlixh,106.12176466551722,-11.212208944827585
ZTF21acopmnr,106.15267066499997,-11.318957969999998
ZTF18achcbnj,101.25030811724137,-4.80788005862069
ZTF19aayupdg,288.66393106875,-22.11416133125
ZTF19aabgjla,326.3141075352941,63.189307611764704
ZTF18abcjedw,280.08006504285714,-4.888293985714286
ZTF23abcyayn,87.57446179285714,-6.951589621428571
ZTF18abmlwhd,280.8288896956521,-1.6825958652173911
ZTF18acrvrnd,106.09330892941179,-11.518243499999999
ZTF17aacutxy,94.194015,30.686791312500002
ZTF18acyubst,104.32148045000001,-6.227744133333334
ZTF22abywmvb,314.97791482499997,45.02330765
ZTF22aaqlpop,359.03962807999994,51.46133674
ZTF19aabiokg,106.0253203125,-11.597976162499998
ZTF19acarcif,326.5246628,62.8787638
ZTF21aacvqsv,65.90614425000001,51.0461641
