,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid,flux,timedays,simulated_flux,simulated_mag,original_mag
984,651203100043542,177637062,2459530.8759661145,59530.370625,16.3959332,0.035629455,0,zr,23.511898,30.7224496,2.05500007,0.0579999983,20211112370521,651,0x3,0x1,20.6900005,26.581089,0.0417358018,0.0980837867,2.54541283e-05,30,1.24300003,2,1.0037526849782725,59530.370625,1.0037526849782725,16.395933199999995,16.395933199999995
985,651203100043542,177715252,2459531.657841662,59531.1525231,16.4594002,0.0361405499,32768,zr,23.5119324,30.7224382,2.29200006,0.129999995,20211113152419,651,0x3,0x1,20.6200008,26.6797829,0.069740586,0.0972106531,7.00403616e-05,30,1.13199997,2,0.9467600414578481,59531.1525231,0.9467600414578481,16.459400199999997,16.459400199999997
986,651203100043542,177728421,2459531.7895276886,59531.284213,16.5954895,0.0373286083,32768,zr,23.5119116,30.7224065,1.91600001,0.263999999,20211113284178,651,0x3,0x1,18.4500008,24.7963104,0.107629381,0.0865743905,0.000469427352,30,1.02100003,2,0.8352263747286968,59531.284213,0.8352263747286968,16.595489500000006,16.595489500000006
987,651203100043542,177813391,2459532.6392008616,59532.133912,16.397644,0.0356428921,32768,zr,23.5119126,30.7224172,2.66400003,0.236000001,20211114133900,651,0x3,0x1,20.6200008,26.6317959,0.0361057073,0.10564325,1.86030156e-05,30,1.18700004,2,1.0021723122504385,59532.133912,1.0021723122504385,16.397644000000007,16.397644000000007
988,651203100043542,177813667,2459532.6419669776,59532.1366782,16.3409214,0.0352069512,32768,zr,23.5119168,30.7224423,2.59299994,0.244000003,20211114136435,651,0x3,0x1,20.7900009,26.6989784,0.0419917554,0.10468258,2.54049446e-05,30,1.176,1,1.0559210312451428,59532.1366782,1.0559210312451428,16.340921400000006,16.340921400000006
989,651203100043542,177836568,2459532.8709645197,59532.3656829,16.4172363,0.0357981138,32768,zr,23.5119237,30.7224156,3.09100008,0.358999997,20211114365613,651,0x3,0x1,20.6399994,26.6576157,0.0481484048,0.0979098454,3.33023563e-05,30,1.245,2,0.9842501281325611,59532.3656829,0.9842501281325611,16.417236300000006,16.417236300000006
990,651203100043542,178237958,2459536.884726533,59536.3795833,16.3474236,0.0352559276,0,zr,23.5119093,30.7224363,1.78999996,0.163000003,20211118379549,651,0x3,0x1,19.5599995,26.3306446,0.0438821316,0.105845489,2.80087243e-05,30,1.38600004,2,1.0496162844033274,59536.3795833,1.0496162844033274,16.347423600000006,16.347423600000006
991,651203100043542,178331206,2459537.8171678204,59537.3120602,16.316988,0.0350288302,0,zr,23.5119111,30.7224527,3.12400007,0.305999994,20211119312014,651,0x3,0x1,20.2199993,26.4743652,0.03274066,0.0958730131,1.54902464e-05,30,1.10099995,2,1.0794556405031612,59537.3120602,1.0794556405031612,16.316988000000002,16.316988000000002
992,651203100043542,178334565,2459537.85076599,59537.3456597,16.4739304,0.036261268,32768,zr,23.511933,30.7224249,3.25699997,0.328000009,20211119345637,651,0x3,0x1,21.0499992,26.9055843,0.159932032,0.0914625525,0.000365437561,30,1.21700001,1,0.9341741380870947,59537.3456597,0.9341741380870947,16.473930399999993,16.473930399999993
993,651203100043542,178426534,2459538.77041703,59538.2653472,16.3112774,0.0349868275,32768,zr,23.5119181,30.722441,3.40100002,0.256999999,20211120265347,651,0x3,0x1,20.5200005,26.7035503,0.0632006675,0.0933298245,5.71095334e-05,30,1.02100003,2,1.0851481641272114,59538.2653472,1.0851481641272114,16.3112774,16.3112774
994,651203100043542,178621673,2459540.721724313,59540.2167361,16.3694954,0.0354240909,0,zr,23.5119435,30.7224259,2.61100006,0.127000004,20211122216725,651,0x3,0x1,20.3099995,26.4509296,0.0498926528,0.0978057608,3.58096404e-05,30,1.0,1,1.0284941836229051,59540.2167361,1.0284941836229051,16.369495399999998,16.369495399999998
995,651203100043542,178634276,2459540.847748897,59540.3427662,16.3427582,0.0352207571,0,zr,23.5119351,30.7224642,2.09899998,0.050999999,20211122342720,651,0x3,0x1,19.8700008,26.3172302,0.0327903815,0.108166359,1.54737972e-05,30,1.24000001,2,1.0541361814138337,59540.3427662,1.0541361814138337,16.3427582,16.3427582
996,651203100043542,178819828,2459542.7031865837,59542.198287,16.4750214,0.0362703875,32768,zr,23.5119298,30.7224182,2.89899993,0.34799999,20211124198218,651,0x3,0x1,21.0200005,26.8925648,0.0984042734,0.0994991586,0.000137542927,30,1.00399995,2,0.933235906416177,59542.198287,0.933235906416177,16.475021399999996,16.475021399999996
997,651203100043542,178913855,2459543.6434087106,59543.1385532,16.3277988,0.0351088755,1,zr,23.5119126,30.7224421,1.31500006,0.00600000005,20211125138484,651,0x3,0x1,20.2600002,26.4191074,0.0413353816,0.096559003,2.44566927e-05,30,1.08099997,2,1.0687607104865575,59543.1385532,1.0687607104865575,16.327798800000004,16.327798800000004
998,651203100043542,179612234,2459550.6268386687,59550.1223495,16.3865776,0.0355562866,0,zr,23.5119395,30.7224366,2.55599999,0.142000005,20211202121956,651,0x3,0x1,20.7199993,26.5560455,0.0420086309,0.106428295,2.56531912e-05,30,1.074,2,1.0124392186775524,59550.1223495,1.0124392186775524,16.386577600000003,16.386577600000003
999,651203100043542,179615269,2459550.657184242,59550.1526968,16.4608765,0.0361527465,1,zr,23.5119438,30.7224468,2.22300005,0.254999995,20211202152546,651,0x3,0x1,21.1900005,26.8253517,0.0672405139,0.0937390253,6.48150599e-05,30,1.02400005,2,0.9454735852908048,59550.1526968,0.9454735852908048,16.460876500000005,16.460876500000005
1000,651203100043542,186818141,2459622.679762754,59622.181412,16.3856506,0.0355490632,0,zr,23.5118841,30.7224675,2.56699991,0.0829999968,20220212181400,651,0x3,0x1,19.7399998,26.2559986,0.0390774272,0.114254579,2.20482962e-05,30,1.71399999,1,1.0133040069418915,59622.181412,1.0133040069418915,16.385650599999998,16.385650599999998
1001,651203100043542,187015957,2459624.6577464594,59624.1595718,16.3757248,0.0354720913,0,zr,23.5119438,30.7224423,2.86299992,0.300000012,20220214159572,651,0x3,0x1,20.4099998,26.5441418,0.0536339395,0.107416771,4.14091737e-05,30,1.54499996,1,1.0226101051745398,59624.1595718,1.0226101051745398,16.375724799999993,16.375724799999993
1002,651203100043542,187115858,2459625.656674618,59625.158588,16.3743095,0.0354611687,0,zr,23.5119391,30.7224154,2.29900002,0.187999994,20220215158414,651,0x3,0x1,20.2000008,26.4095478,0.0487113781,0.103832595,3.38235332e-05,30,1.56099999,2,1.023943987006893,59625.158588,1.023943987006893,16.374309500000003,16.374309500000003
1003,651203100043542,187413600,2459628.6338350344,59628.1360069,16.3656864,0.0353948586,0,zr,23.5119147,30.7224513,2.48900008,0.319000006,20220218135995,651,0x3,0x1,20.3600006,26.5131035,0.0425014049,0.112245291,2.62308549e-05,30,1.44000006,2,1.032108702651275,59628.1360069,1.032108702651275,16.36568640000001,16.36568640000001
1004,651203100043542,187514156,2459629.6393047203,59629.1415625,16.376915,0.035481289,0,zr,23.5118982,30.7224472,1.75300002,0.0399999991,20220219141551,651,0x3,0x1,20.1499996,26.3854351,0.0353731476,0.103001371,1.80580155e-05,30,1.50600004,1,1.021489719137575,59629.1415625,1.021489719137575,16.376915000000004,16.376915000000004
1005,651203100043542,187615914,2459630.6567995157,59630.1591435,16.4694328,0.0362237506,32768,zr,23.5117541,30.7223916,1.17700005,0.312000006,20220220159097,651,0x3,0x1,17.5400009,23.696064,0.0633731112,0.101255909,0.000589923642,30,1.70899999,2,0.9380519271268194,59630.1591435,0.9380519271268194,16.4694328,16.4694328
1006,651203100043542,187714192,2459631.639494875,59631.1419213,16.7408409,0.0387513004,32768,zr,23.5119552,30.7225568,0.64200002,-0.0329999998,20220221141910,651,0x3,0x1,17.1800003,22.9970627,0.0826959014,0.0603936836,0.00214567804,30,1.55799997,1,0.7305730373040846,59631.1419213,0.7305730373040846,16.740840900000002,16.740840900000002
1007,651203100043542,188513881,2459639.6357521764,59639.1388194,16.3404312,0.0352032632,0,zr,23.5118755,30.7223923,2.38599992,0.0340000018,20220301138704,651,0x3,0x1,19.7700005,26.2359123,0.0356903523,0.121644028,1.84081455e-05,30,1.75999999,1,1.0563978776038632,59639.1388194,1.0563978776038632,16.340431200000005,16.340431200000005
1008,651203100043542,197147809,2459725.9735642434,59725.4780903,16.3862705,0.0355538912,0,zr,23.5119562,30.7224208,2.71499991,0.286000013,20220526478009,651,0x3,0x1,19.7700005,26.1461906,0.0408466198,0.0948436856,2.35626285e-05,30,2.71099997,1,1.0127256271611613,59725.4780903,1.0127256271611613,16.386270500000002,16.386270500000002
1009,651203100043542,197148046,2459725.9759370605,59725.480463,16.4235592,0.0358487293,32768,zr,23.511928,30.7224455,2.80500007,0.173999995,20220526480463,651,0x3,0x1,19.5300007,26.1155529,0.0598196797,0.0935278162,5.13047889e-05,30,2.63800001,1,0.9785349008375442,59725.480463,0.9785349008375442,16.423559199999993,16.423559199999993
1010,651203100043542,197148283,2459725.9783097752,59725.4828356,16.504509,0.0365199745,0,zr,23.5119449,30.7224358,2.04999995,0.160999998,20220526482836,651,0x3,0x1,19.3199997,26.1416779,0.0444695093,0.0971636325,3.20318322e-05,30,2.56800008,1,0.9082311646228309,59725.4828356,0.9082311646228309,16.504509000000006,16.504509000000006
1011,651203100043542,197148519,2459725.980671092,59725.4851968,16.4208126,0.0358267128,0,zr,23.5119158,30.7224246,1.87100005,0.143999994,20220526485197,651,0x3,0x1,18.9099998,26.1468143,0.0414690711,0.0783301219,3.9887509e-05,30,2.50300002,1,0.9810134460844759,59725.4851968,0.9810134460844759,16.420812599999998,16.420812599999998
1012,651203100043542,197247328,2459726.9688090095,59726.473287,16.3813286,0.035515476,0,zr,23.5119835,30.7224436,2.85100007,0.075000003,20220527473206,651,0x3,0x1,19.7199993,26.0493679,0.043113675,0.0870705992,2.6679063e-05,30,2.77900004,1,1.0173457145262825,59726.473287,1.0173457145262825,16.381328599999996,16.381328599999996
1013,651203100043542,197247564,2459726.9711702294,59726.4756481,16.4727516,0.0362514183,32768,zr,23.5119378,30.7224254,1.44700003,0.0520000011,20220527475648,651,0x3,0x1,19.3500004,25.8829765,0.0505134948,0.0880568847,3.97787589e-05,30,2.7019999,1,0.9351889356802899,59726.4756481,0.9351889356802899,16.472751600000002,16.472751600000002
1014,651203100043542,197247802,2459726.9735430507,59726.4780208,16.4180183,0.0358043611,32768,zr,23.5119032,30.7224168,1.41199994,0.0939999968,20220527478021,651,0x3,0x1,19.2900009,25.9081345,0.0437926538,0.0844262093,3.16515943e-05,30,2.62899995,1,0.9835414785714811,59726.4780208,0.9835414785714811,16.418018299999993,16.418018299999993
1015,651203100043542,197248039,2459726.975915867,59726.4803935,16.4375534,0.0359616689,32768,zr,23.5119573,30.7224424,1.02699995,0.0610000007,20220527480394,651,0x3,0x1,19.1599998,25.9697151,0.0486517437,0.0774747729,4.36226292e-05,30,2.55999994,1,0.9660033666676416,59726.4803935,0.9660033666676416,16.437553400000006,16.437553400000006
1016,651203100043542,197248275,2459726.978277087,59726.4827546,16.4068336,0.0357154012,32768,zr,23.5119149,30.7224135,0.998000026,0.0379999988,20220527482755,651,0x3,0x1,18.8299999,26.0169277,0.0492645502,0.0849387497,5.79225452e-05,30,2.49499989,1,0.9937257873943769,59726.4827546,0.9937257873943769,16.40683359999999,16.40683359999999
1017,651203100043542,197347530,2459727.9708726476,59727.4753009,16.3303261,0.0351276807,32768,zr,23.5119546,30.7224094,1.61699998,0.0260000005,20220528475255,651,0x3,0x1,19.4599991,25.9113045,0.0498321205,0.0933912992,3.80461643e-05,30,2.62899995,1,1.0662758180428331,59727.4753009,1.0662758180428331,16.3303261,16.3303261
1018,651203100043542,197347770,2459727.973280172,59727.4777083,16.3024368,0.0349221751,32768,zr,23.5119487,30.7224025,1.39199996,0.0199999996,20220528477650,651,0x3,0x1,19.4200001,25.926363,0.0496199243,0.0987429842,3.6359208e-05,30,2.55900002,1,1.0940200466157322,59727.4777083,1.0940200466157322,16.302436800000002,16.302436800000002
1019,651203100043542,197348010,2459727.975676195,59727.4801042,16.3512516,0.0352848805,32768,zr,23.5119446,30.7224097,1.14199996,0.0320000015,20220528480058,651,0x3,0x1,19.2399998,25.8412838,0.0494440645,0.0960210413,4.31431326e-05,30,2.49300003,1,1.0459221491341875,59727.4801042,1.0459221491341875,16.351251600000005,16.351251600000005
1020,651203100043542,197348249,2459727.978072119,59727.4825,16.3864155,0.0355550274,32768,zr,23.5119376,30.7224579,1.47500002,0.0340000018,20220528482454,651,0x3,0x1,19.2099991,25.8695259,0.0547971874,0.09985549,5.0933766e-05,30,2.43000007,1,1.0125903867499677,59727.4825,1.0125903867499677,16.38641549999999,16.38641549999999
1021,651203100043542,197547099,2459729.9666701215,59729.4709954,16.3414383,0.035210833,0,zr,23.5119508,30.7224369,1.81299996,0.0460000001,20220530470926,651,0x3,0x1,19.9599991,26.2686462,0.0421803668,0.102463573,2.57813299e-05,30,2.59500003,1,1.0554184453729694,59729.4709954,1.0554184453729694,16.3414383,16.3414383
1022,651203100043542,197547335,2459729.9690313484,59729.4733565,16.3749142,0.0354658365,0,zr,23.5119627,30.7224419,1.40400004,0.0209999997,20220530473356,651,0x3,0x1,19.8299999,26.268198,0.0397567675,0.100377962,2.31059475e-05,30,2.52800012,1,1.0233738609186143,59729.4733565,1.0233738609186143,16.3749142,16.3749142
1023,651203100043542,197547572,2459729.971404178,59729.4757292,16.3548012,0.0353118107,0,zr,23.5119381,30.7224271,1.79900002,0.0209999997,20220530475729,651,0x3,0x1,19.5900002,26.1640472,0.0376077369,0.106528521,2.09308018e-05,30,2.46399999,1,1.0425082968210373,59729.4757292,1.0425082968210373,16.354801200000004,16.354801200000004
1024,651203100043542,197547810,2459729.973777007,59729.4781019,16.3429432,0.0352221578,0,zr,23.5119237,30.722449,0.838,-0.00999999978,20220530478090,651,0x3,0x1,19.4099998,26.1691704,0.0473220013,0.100754164,3.35011755e-05,30,2.40400004,1,1.053956581084399,59729.4781019,1.053956581084399,16.3429432,16.3429432
1025,651203100043542,197548047,2459729.9761497336,59729.4804745,16.3639145,0.0353812948,0,zr,23.5119499,30.722426,1.26100004,0.0289999992,20220530480463,651,0x3,0x1,19.3700008,26.1871929,0.042548798,0.0927115232,2.89948075e-05,30,2.34599996,1,1.0337944588153125,59729.4804745,1.0337944588153125,16.3639145,16.3639145
1026,651203100043542,197647304,2459730.9687723657,59730.473044,16.4524765,0.0360835195,0,zr,23.511982,30.7224322,3.14599991,0.182999998,20220531473044,651,0x3,0x1,20.3099995,26.4038582,0.0362339057,0.106396988,1.923337e-05,30,2.46300006,1,0.952816786852733,59730.473044,0.952816786852733,16.452476499999996,16.452476499999996
1027,651203100043542,197647543,2459730.971168301,59730.4754398,16.4134254,0.0357677303,0,zr,23.5119262,30.7224618,2.69499993,0.104999997,20220531475440,651,0x3,0x1,20.0100002,26.365736,0.0425214134,0.103988834,2.63858001e-05,30,2.40199995,1,0.9877108852103674,59730.4754398,0.9877108852103674,16.4134254,16.4134254
1028,651203100043542,197647783,2459730.973564232,59730.4778356,16.4017868,0.0356755108,0,zr,23.5119486,30.7224662,2.58999991,0.158000007,20220531477836,651,0x3,0x1,19.9300003,26.2570801,0.0475792363,0.0997927934,3.29335489e-05,30,2.3440001,1,0.9983556498099823,59730.4778356,0.9983556498099823,16.401786800000004,16.401786800000004
1029,651203100043542,197648023,2459730.9759602654,59730.4802315,16.397831,0.0356443636,0,zr,23.5119326,30.7224394,2.4920001,0.182999998,20220531480220,651,0x3,0x1,19.7000008,26.2241192,0.0447484888,0.101506196,2.92094846e-05,30,2.28900003,1,1.0019997196043744,59730.4802315,1.0019997196043744,16.397831000000004,16.397831000000004
1030,651203100043542,197648261,2459730.9783445965,59730.4826157,16.4415874,0.0359944627,0,zr,23.5119466,30.7224362,2.59200001,0.239999995,20220531482616,651,0x3,0x1,19.5799999,26.2499733,0.0394948944,0.089269951,2.30569949e-05,30,2.23699999,1,0.962420887581829,59730.4826157,0.962420887581829,16.441587399999996,16.441587399999996
1031,651203100043542,197747204,2459731.9678317173,59731.4720486,16.3359261,0.0351694934,0,zr,23.5118925,30.7224301,1.14199996,-0.0,20220601472037,651,0x3,0x1,19.6299992,26.1709576,0.0513597131,0.101927817,3.84538798e-05,30,2.41899991,1,1.0607903492531012,59731.4720486,1.0607903492531012,16.335926100000002,16.335926100000002
1032,651203100043542,197747444,2459731.970227652,59731.4744444,16.370533,0.0354320742,0,zr,23.5119066,30.7224217,1.35699999,0.0399999991,20220601474433,651,0x3,0x1,19.7600002,26.1606483,0.0406704955,0.109625496,2.39471519e-05,30,2.3599999,1,1.027511757324226,59731.4744444,1.027511757324226,16.370533000000002,16.370533000000002
1033,651203100043542,197747682,2459731.9726120834,59731.4768287,16.3992157,0.0356552526,0,zr,23.5119623,30.7224353,1.477,0.074000001,20220601476829,651,0x3,0x1,19.6700001,26.1613903,0.0416507907,0.0935295075,2.538228e-05,30,2.3039999,1,1.0007226279652415,59731.4768287,1.0007226279652415,16.399215700000006,16.399215700000006
1034,651203100043542,197747922,2459731.97500802,59731.4792245,16.3704529,0.0354314521,0,zr,23.5119456,30.7224531,1.602,0.0430000015,20220601479225,651,0x3,0x1,19.3600006,26.1655655,0.0440616123,0.094769612,3.00437368e-05,30,2.25099993,1,1.027587564622028,59731.4792245,1.027587564622028,16.370452899999997,16.370452899999997
1035,651203100043542,197748162,2459731.977404054,59731.4816204,16.4292107,0.0358941928,0,zr,23.5119708,30.7223972,1.73099995,0.0979999974,20220601481609,651,0x3,0x1,19.3899994,26.1964588,0.0448114015,0.10076239,3.17284939e-05,30,2.20099998,1,0.973454641037957,59731.4816204,0.973454641037957,16.42921069999999,16.42921069999999
1036,651203100043542,197847126,2459732.9671007222,59732.4712616,16.4127502,0.0357623622,1,zr,23.5119257,30.7224522,2.33400011,0.282000005,20220602471262,651,0x3,0x1,20.4099998,26.4609108,0.035054151,0.105945751,1.7688968e-05,30,2.37100005,1,0.9883253160427634,59732.4712616,0.9883253160427634,16.412750199999998,16.412750199999998
1037,651203100043542,197847369,2459732.969531363,59732.4736921,16.4321098,0.0359175913,0,zr,23.5119204,30.7224214,2.53999996,0.208000004,20220602473692,651,0x3,0x1,20.3199997,26.4473152,0.0406741239,0.102046177,2.39919736e-05,30,2.31399989,1,0.9708588190609377,59732.4736921,0.9708588190609377,16.4321098,16.4321098
1038,651203100043542,197847611,2459732.9719504993,59732.4761111,16.4335728,0.0359294154,0,zr,23.5119713,30.7224134,3.02600002,0.206,20220602476111,651,0x3,0x1,20.0499992,26.2807846,0.0421002433,0.0956769139,2.52844366e-05,30,2.25999999,1,0.9695514942032374,59732.4761111,0.9695514942032374,16.4335728,16.4335728
1039,651203100043542,197847854,2459732.9743812415,59732.4785417,16.4200974,0.0358209834,0,zr,23.5119425,30.7224033,2.76999998,0.25999999,20220602478542,651,0x3,0x1,20.0200005,26.252285,0.0419065282,0.0955679938,2.49972909e-05,30,2.20799994,1,0.9816598756236079,59732.4785417,0.9816598756236079,16.420097399999996,16.420097399999996
1040,651203100043542,197848097,2459732.976811882,59732.4809722,16.3477249,0.0352582037,0,zr,23.5119386,30.7224373,2.80599999,0.349999994,20220602480961,651,0x3,0x1,19.7299995,26.2137623,0.0517738461,0.100172311,3.91646427e-05,30,2.15899992,1,1.0493250483661059,59732.4809722,1.0493250483661059,16.347724899999996,16.347724899999996
1041,651203100043542,197947258,2459733.9684774824,59733.472581,16.3734779,0.0354547501,0,zr,23.5119406,30.7224259,2.44499993,0.199000001,20220603472581,651,0x3,0x1,20.2900009,26.3905449,0.0338161588,0.109209806,1.65821766e-05,30,2.27699995,1,1.0247285588017363,59733.472581,1.0247285588017363,16.373477900000005,16.373477900000005
1042,651203100043542,197947501,2459733.9709082274,59733.4750116,16.4063168,0.0357113034,0,zr,23.5119109,30.7224297,2.20099998,0.223000005,20220603475000,651,0x3,0x1,20.2900009,26.4314537,0.0377977267,0.1059274,2.0645557e-05,30,2.2249999,1,0.9941989039104046,59733.4750116,0.9941989039104046,16.406316800000006,16.406316800000006
1043,651203100043542,197947743,2459733.97332737,59733.4774306,16.4049053,0.0357001387,0,zr,23.5119127,30.7224388,2.21300006,0.147,20220603477431,651,0x3,0x1,20.0400009,26.3810387,0.0416031256,0.093602486,2.49180484e-05,30,2.17499995,1,0.9954922423129752,59733.4774306,0.9954922423129752,16.404905300000003,16.404905300000003
1044,651203100043542,197947986,2459733.9757580142,59733.4798611,16.4113998,0.0357516184,0,zr,23.5119014,30.7224099,2.93799996,0.226999998,20220603479861,651,0x3,0x1,20.0100002,26.2395535,0.0436725318,0.0995002091,2.72691559e-05,30,2.12700009,1,0.9895553246125715,59733.4798611,0.9895553246125715,16.411399800000005,16.411399800000005
1045,651203100043542,197948229,2459733.978188755,59733.4822917,16.3978691,0.0356446616,0,zr,23.5119437,30.722424,2.03500009,0.165000007,20220603482280,651,0x3,0x1,19.75,26.2229939,0.0408748724,0.104196578,2.4246785e-05,30,2.08200002,1,1.0019645586515307,59733.4822917,1.0019645586515307,16.3978691,16.3978691
1046,651203100043542,198047136,2459734.967320609,59734.4713657,16.3639259,0.0353813767,32768,zr,23.5119303,30.7224201,2.25200009,0.122000001,20220604471354,651,0x3,0x1,19.7900009,25.8220081,0.0396554917,0.0895673856,2.2834527e-05,30,2.24399996,1,1.0337836042496098,59734.4713657,1.0337836042496098,16.363925900000005,16.363925900000005
1047,651203100043542,198047373,2459734.9696934507,59734.4737384,16.4146767,0.0357776992,32768,zr,23.5119485,30.7224289,2.32399988,0.115999997,20220604473727,651,0x3,0x1,19.4899998,25.5708694,0.0552745461,0.0987815335,4.65612175e-05,30,2.19499993,1,0.9865732141033424,59734.4737384,0.9865732141033424,16.414676699999994,16.414676699999994
1048,651203100043542,198047609,2459734.9720546925,59734.4760995,16.3800354,0.0355054475,0,zr,23.5119483,30.7224603,2.20000005,0.0659999996,20220604476100,651,0x3,0x1,19.8299999,26.1291561,0.043302197,0.0994810164,2.73133483e-05,30,2.14700007,1,1.0185581778257353,59734.4760995,1.0185581778257353,16.380035400000004,16.380035400000004
1049,651203100043542,198047847,2459734.9744275375,59734.4784722,16.3687019,0.0354179963,0,zr,23.5119174,30.7224194,2.91100001,0.0829999968,20220604478461,651,0x3,0x1,19.6800003,26.0278034,0.0383036025,0.100965425,2.16357184e-05,30,2.102,1,1.02924612357569,59734.4784722,1.02924612357569,16.368701899999998,16.368701899999998
1050,651203100043542,198048084,2459734.9768003775,59734.4808449,16.4570961,0.0361215323,32768,zr,23.5119612,30.7224317,2.2249999,0.120999999,20220604480845,651,0x3,0x1,19.2199993,25.716383,0.0485429391,0.0980165675,4.24350583e-05,30,2.05900002,1,0.9487713459586629,59734.4808449,0.9487713459586629,16.457096099999994,16.457096099999994
1051,651203100043542,198147201,2459735.968028542,59735.4720139,16.4095383,0.0357368402,0,zr,23.5119217,30.7224289,2.09800005,0.158000007,20220605472002,651,0x3,0x1,20.1700001,26.1977634,0.0443191193,0.0874382034,2.86227423e-05,30,2.17400002,1,0.9912533772699125,59735.4720139,0.9912533772699125,16.4095383,16.4095383
1052,651203100043542,198147438,2459735.970401387,59735.4743866,16.4146442,0.0357774422,32768,zr,23.5119284,30.7224425,2.09500003,0.118000001,20220605474375,651,0x3,0x1,20.0400009,26.0588837,0.0533367097,0.0885338187,4.11350884e-05,30,2.12800002,1,0.9866027462394191,59735.4743866,0.9866027462394191,16.414644200000005,16.414644200000005
1053,651203100043542,198147674,2459735.9727626313,59735.4767477,16.3923721,0.0356015451,0,zr,23.511942,30.7224095,2.83599997,0.211999997,20220605476748,651,0x3,0x1,20.0499992,26.0725708,0.0451714583,0.0949406028,2.92485493e-05,30,2.08299994,1,1.007050292644332,59735.4767477,1.007050292644332,16.392372099999996,16.392372099999996
1054,651203100043542,198147912,2459735.975135477,59735.4791204,16.389576,0.0355796777,0,zr,23.5119381,30.7224445,2.17499995,0.193000004,20220605479120,651,0x3,0x1,19.9799995,26.1367683,0.0494707562,0.0939166099,3.53073228e-05,30,2.04099989,1,1.009647094898914,59735.4791204,1.009647094898914,16.389575999999998,16.389575999999998
1055,651203100043542,198148149,2459735.9775083237,59735.4814931,16.4095154,0.035736654,0,zr,23.5119243,30.72241,2.43400002,0.182999998,20220605481481,651,0x3,0x1,19.7199993,26.0807514,0.0392313264,0.0892160386,2.23839579e-05,30,2.0,1,0.9912742846888896,59735.4814931,0.9912742846888896,16.409515399999997,16.409515399999997
1056,651203100043542,198247202,2459736.968101012,59736.4720255,16.3883038,0.035569746,0,zr,23.5119269,30.7224307,2.84500003,0.282000005,20220606472014,651,0x3,0x1,20.4099998,26.3804359,0.0418480709,0.10065496,2.52889586e-05,30,2.12100005,1,1.0108308316633414,59736.4720255,1.0108308316633414,16.388303799999996,16.388303799999996
1057,651203100043542,198247438,2459736.970462259,59736.4743866,16.4395294,0.0359777249,0,zr,23.5119377,30.722427,3.21000004,0.351999998,20220606474387,651,0x3,0x1,20.4500008,26.4947701,0.0428307429,0.0988361463,2.64654009e-05,30,2.0769999,1,0.9642468748937596,59736.4743866,0.9642468748937596,16.439529400000005,16.439529400000005
1058,651203100043542,198247675,2459736.9728351077,59736.4767593,16.4437485,0.0360120758,32768,zr,23.5119328,30.7224468,2.53800011,0.324000001,20220606476748,651,0x3,0x1,20.3899994,26.4599934,0.0697560161,0.0947568491,7.00579039e-05,30,2.03399992,1,0.9605071453754704,59736.4767593,0.9605071453754704,16.443748500000005,16.443748500000005
1059,651203100043542,198247912,2459736.9751963546,59736.4791204,16.3930569,0.0356069021,32768,zr,23.5119466,30.7224411,2.58599997,0.277999997,20220606479120,651,0x3,0x1,20.1700001,26.3822002,0.0508051738,0.0896652564,3.70610433e-05,30,1.99399996,1,1.0064153220128045,59736.4791204,1.0064153220128045,16.393056899999998,16.393056899999998
1060,651203100043542,198248148,2459736.9775576005,59736.4814815,16.4415283,0.0359939896,32768,zr,23.511971,30.7224326,2.48300004,0.316000015,20220606481481,651,0x3,0x1,19.8700008,26.327774,0.0601666011,0.0853247419,5.19948699e-05,30,1.95599997,1,0.9624732765712309,59736.4814815,0.9624732765712309,16.44152830000001,16.44152830000001
1061,651203100043542,198346886,2459737.9650030383,59737.4688657,16.5149918,0.0366101377,32769,zr,23.5119181,30.7224158,2.9460001,0.234999999,20220607468866,651,0x3,0x1,20.7099991,26.6922646,0.0851015076,0.0880276635,0.000102963713,30,2.12899995,1,0.8995043749923826,59737.4688657,0.8995043749923826,16.514991799999997,16.514991799999997
1062,651203100043542,198347076,2459737.966901358,59737.4707639,16.454298,0.0360984951,32769,zr,23.5119292,30.7224501,2.34699988,0.204999998,20220607470752,651,0x3,0x1,20.6499996,26.5734558,0.0609470494,0.0939614251,5.29149002e-05,30,2.09299994,1,0.9512196210364288,59737.4707639,0.9512196210364288,16.454298,16.454298
1063,651203100043542,198347267,2459737.9688111795,59737.4726736,16.3931293,0.0356074721,32769,zr,23.5119336,30.7224301,2.23200011,0.268000007,20220607472674,651,0x3,0x1,20.6299992,26.601162,0.0525145531,0.0958427116,3.9462524e-05,30,2.05800009,1,1.0063482135939843,59737.4726736,1.0063482135939843,16.39312929999999,16.39312929999999
1064,651203100043542,198347503,2459737.9711724306,59737.4750347,16.4897385,0.0363942049,32768,zr,23.5119231,30.7224336,2.20300007,0.291000009,20220607475023,651,0x3,0x1,20.5,26.7399654,0.0950376764,0.0929938778,0.000128515661,30,2.01699996,1,0.9206712891006514,59737.4750347,0.9206712891006514,16.48973850000001,16.48973850000001
