,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid,flux,timedays,simulated_flux,simulated_mag,original_mag
432,793110400000661,89722593,2458651.726568486,58651.2259375,19.4950638,0.0930623114,0,zg,226.8302625,55.7471594,0.56099999,0.0359999985,20190617225926,793,0xa,0x4,20.4400005,26.1941605,0.0378798731,-0.0477497317,4.54039982e-05,30,1.07700002,2,0.05780620783402672,368.0,0.1429219569772774,18.51225261448959,19.495063800000004
433,793110400000661,89818432,2458652.6849240465,58652.1843287,19.8374672,0.120286271,0,zg,226.8301362,55.7472453,0.680000007,0.0370000005,20190618184306,793,0xa,0x4,20.8400002,26.1664333,0.0327516682,-0.043003004,2.53306553e-05,30,1.08200002,2,0.04217092430371342,369.0,0.12728667344696407,18.638042658411244,19.8374672
434,793110400000661,89819853,2458652.699124929,58652.1985301,19.7900238,0.116173029,0,zg,226.8301789,55.7471451,0.98299998,0.128000006,20190618198530,793,0xa,0x4,20.8799992,26.1732388,0.0331176408,-0.0643159673,2.61634832e-05,30,1.07599998,2,0.04405452063810176,369.0,0.12860449424206669,18.62685963548079,19.790023799999993
435,793110400000661,89822577,2458652.726369313,58652.2257755,19.7044296,0.10902755,0,zg,226.8302047,55.7471823,0.514999986,-0.0309999995,20190618225775,793,0xa,0x4,20.5799999,26.1817551,0.0378814489,-0.0578554384,4.03794147e-05,30,1.07799995,2,0.047668134930674094,369.0,0.132218108534639,18.596772649983556,19.704429600000005
436,793110400000661,89926386,2458653.7644207887,58653.2638657,19.3987942,0.0864356831,0,zg,226.8300323,55.7471372,0.561999977,-0.108000003,20190619263843,793,0xa,0x4,20.6200008,26.1549873,0.0362874158,-0.0371701829,3.46575507e-05,30,1.11199999,2,0.06316584641347019,370.0,0.1477158200174351,18.476432475695198,19.398794200000005
437,793110400000661,89926664,2458653.767198486,58653.2666435,19.7327137,0.111349195,0,zg,226.8301718,55.7471752,1.352,0.115000002,20190619266620,793,0xa,0x4,20.7000008,26.1470089,0.0342988186,-0.0293080416,2.89731543e-05,30,1.11600006,1,0.04644238560129833,370.0,0.13043179067438004,18.611541358324608,19.732713699999998
438,793110400000661,89928489,2458653.785450096,58653.2848958,19.998106,0.13498731,0,zg,226.8300447,55.7471533,0.411000013,0.142000005,20190619284861,793,0xa,0x4,20.6900005,26.1482925,0.0342998281,-0.0333130471,2.97439965e-05,30,1.14499998,2,0.03637119748516984,370.0,0.12036060255825157,18.698789116822475,19.998106
439,793110400000661,89930532,2458653.8058776353,58653.3053241,19.7747574,0.114872515,0,zg,226.8302344,55.7471158,0.697000027,-0.0900000036,20190619305301,793,0xa,0x4,20.5900002,26.1543179,0.0331281051,-0.0450360663,2.99648418e-05,30,1.19000006,2,0.04467834115607117,370.0,0.1286677462291529,18.626325765416446,19.77475739999999
440,793110400000661,90024949,2458654.7500089235,58654.2494907,19.6590042,0.105380863,0,zg,226.8301879,55.7471942,0.870999992,-0.149000004,20190620249491,793,0xa,0x4,21.1700001,26.1527405,0.0334955752,-0.0414199941,2.41669495e-05,30,1.09800005,2,0.049704798782043765,371.0,0.13369420385512548,18.584718551558957,19.65900419999999
441,793110400000661,90026870,2458654.7692211983,58654.2687037,19.6522522,0.104847491,0,zg,226.8300848,55.7471697,0.75999999,-0.163000003,20190620268681,793,0xa,0x4,20.9099998,26.1659336,0.032586012,-0.0422865264,2.44476014e-05,30,1.12300003,2,0.05001486720005603,371.0,0.13344885010076735,18.586712910199672,19.6522522
442,793110400000661,90030238,2458654.802900528,58654.3023843,19.4606304,0.0906411856,0,zg,226.8301539,55.7471621,1.01100004,0.0890000015,20190620302280,793,0xa,0x4,20.6299992,26.1403637,0.0346177481,-0.0289403349,2.96982744e-05,30,1.18900001,2,0.059668873665770374,371.0,0.1431028565664817,18.510879242318275,19.460630400000007
443,793110400000661,90124342,2458655.74390682,58655.2434259,19.8975391,0.125646859,0,zg,226.8294436,55.7472104,0.758000016,0.0879999995,20190621243426,793,0xa,0x4,20.7099991,26.1989231,0.0374876373,-0.0491536558,3.51922063e-05,30,1.09500003,2,0.03990105327641818,372.0,0.12333503617712949,18.672283836147365,19.897539099999996
444,793110400000661,90126083,2458655.761313617,58655.2608333,19.9463234,0.130122095,0,zg,226.830308,55.7469186,1.00300002,0.0439999998,20190621260833,793,0xa,0x4,20.3600006,26.2127533,0.0395096578,-0.0583953299,4.79310911e-05,30,1.11500001,2,0.038147900393988625,372.0,0.12103154768402247,18.692753532900902,19.946323400000004
445,793110400000661,90128216,2458655.782643897,58655.2821644,19.7312126,0.111225024,0,zg,226.8300548,55.7469705,0.307000011,-0.064000003,20190621282141,793,0xa,0x4,20.5100002,26.2155724,0.0366308801,-0.0572850183,3.76346507e-05,30,1.15100002,2,0.046506639588074807,372.0,0.12939028687810866,18.62024581058963,19.7312126
446,793110400000661,90320246,2458657.702872535,58657.2024653,19.7467461,0.112515539,0,zg,226.8302436,55.7471867,1.49699998,-0.00700000022,20190623202465,793,0xa,0x4,21.6599998,26.1601582,0.0335847363,-0.0610657744,2.28853096e-05,30,1.07500005,1,0.04584601160501158,374.0,0.12872965889504542,18.625803453824723,19.746746100000003
447,793110400000661,90422729,2458658.7276602597,58658.2272917,19.8722076,0.123365819,0,zg,226.8301798,55.7471391,0.781000018,0.203999996,20190624227188,793,0xa,0x4,22.1100006,26.1743927,0.0278747845,-0.0668997094,1.58148541e-05,30,1.08800006,2,0.040842936577918244,375.0,0.12264093734139339,18.678411347099804,19.872207600000003
448,793110400000661,90618273,2458660.6830261047,58660.1827315,19.7339287,0.111449786,0,zg,226.8301835,55.7471526,1.18499994,-0.0700000003,20190626182732,793,0xa,0x4,21.8099995,26.2040768,0.025448136,-0.0672669485,1.33874664e-05,30,1.07500005,2,0.04639044302329751,377.0,0.12765301743141527,18.634922287473948,19.7339287
449,793110400000661,90619598,2458660.696277902,58660.1959838,19.7893276,0.116113469,0,zg,226.8301404,55.7471458,0.787,-0.0450000018,20190626195949,793,0xa,0x4,21.7900009,26.0301647,0.0307644028,-0.0717455596,1.92170301e-05,30,1.07599998,1,0.044082778508334544,377.0,0.12428901144561488,18.663918165513515,19.7893276
450,793110400000661,90721697,2458661.7172346236,58661.2169792,19.9076767,0.12656796,0,zg,226.8302007,55.7471598,0.179000005,-0.00400000019,20190627216979,793,0xa,0x4,21.7600002,26.2014809,0.0292206239,-0.0708012134,1.73910885e-05,30,1.08599997,2,0.039530228068539036,378.0,0.11973646100581938,18.704433955595213,19.907676700000003
451,793110400000661,90821739,2458662.717613297,58662.2173958,19.8726177,0.123402491,0,zg,226.8301725,55.7471511,0.90200001,0.0120000001,20190628217396,793,0xa,0x4,21.9300003,26.2113171,0.0281418692,-0.0727173463,1.62025772e-05,30,1.08899999,2,0.040827512458042614,379.0,0.12051271960616496,18.6974177818257,19.8726177
452,793110400000661,90922620,2458663.726382931,58663.2262037,19.7553501,0.113235474,0,zg,226.8301772,55.7471996,0.672999978,-0.0130000003,20190629226204,793,0xa,0x4,21.8600006,26.1891289,0.0253173225,-0.0689395592,1.2926921e-05,30,1.10000002,2,0.045484137107413655,380.0,0.12465300925848263,18.6607430817377,19.75535010000001
453,793110400000661,90922711,2458663.7272972995,58663.2271181,19.6563396,0.105170131,0,zg,226.8301606,55.7471471,1.25999999,0.0289999992,20190629227118,793,0xa,0x4,21.8099995,26.1830997,0.0283486303,-0.0672392994,1.63300665e-05,30,1.10000002,1,0.04982693347714709,380.0,0.12848410798464338,18.627876465683777,19.656339600000003
454,793110400000661,91119945,2458665.699560395,58665.199456,19.761549,0.113756388,0,zg,226.8301919,55.7471703,0.652999997,-0.0649999976,20190701199456,793,0xa,0x4,21.9200001,26.2113743,0.0277202185,-0.0668442175,1.54899863e-05,30,1.08200002,2,0.04522518999031503,382.0,0.12388236449781134,18.66747628503675,19.761548999999995
455,793110400000661,91122725,2458665.7273602337,58665.2272569,19.8119392,0.118059635,0,zg,226.8301644,55.7472047,0.448000014,-0.00700000022,20190701227222,793,0xa,0x4,21.9500008,26.2197838,0.0265930984,-0.0740073249,1.45086487e-05,30,1.10699999,2,0.04317420208590575,382.0,0.12082168328977883,18.694637794915444,19.811939200000005
456,793110400000661,91222487,2458666.7249382213,58666.2248727,19.6725883,0.10646072,0,zg,226.8302163,55.7471871,0.81400001,-0.00999999978,20190702224850,793,0xa,0x4,21.7999992,26.2139511,0.0277031083,-0.0724077895,1.58707189e-05,30,1.10699999,2,0.04908679535612154,383.0,0.1267342765599946,18.642764774795502,19.672588299999994
457,793110400000661,91332668,2458667.8267135406,58667.3266898,19.7135258,0.109769888,0,zg,226.8301438,55.7472239,1.26900005,0.130999997,20190703326690,793,0xa,0x4,21.4400005,26.1587315,0.0311019588,-0.0615071952,1.96482852e-05,30,1.40699995,1,0.047270443831671935,384.0,0.12441982613565547,18.66277602469078,19.713525800000006
458,793110400000661,91420248,2458668.7024790575,58668.2024884,19.7260628,0.11079976,0,zg,226.8301279,55.7471584,1.17299998,-0.057,20190704202465,793,0xa,0x4,21.9699993,26.2196217,0.0260886513,-0.0869596973,1.38199221e-05,30,1.09000003,2,0.04672775110805077,385.0,0.12338346536875225,18.671857590632264,19.7260628
459,793110400000661,91930239,2458673.8021945385,58673.3023958,19.6957302,0.108321294,0,zg,226.8302155,55.7471289,0.885999978,-0.0299999993,20190709302396,793,0xa,0x4,21.5,26.1684971,0.0253697876,-0.0598954186,1.35508008e-05,30,1.36899996,1,0.04805160739287669,390.0,0.12421803459683378,18.66453836633071,19.695730200000007
460,793110400000661,92230085,2458676.800543659,58676.3008565,19.6235561,0.102605656,0,zg,226.8301756,55.7471941,0.93900001,-0.159999996,20190712300856,793,0xa,0x4,20.7900009,26.118351,0.0327692144,-0.0288428254,2.64133341e-05,30,1.40100002,1,0.05135438823455448,393.0,0.12513839652269304,18.656523535530816,19.623556099999995
461,793110400000661,92528449,2458679.784068092,58679.2844907,19.9168415,0.127404749,0,zg,226.8301995,55.7472642,0.759000003,-0.0909999982,20190715284468,793,0xa,0x4,20.5,26.1747208,0.0365561321,-0.0397487357,3.94203307e-05,30,1.36199999,1,0.039197954097849645,396.0,0.11160203550186737,18.78081971064737,19.916841499999997
462,793110400000661,92817805,2458682.6775280125,58682.1780556,19.8206692,0.11881765,0,zg,226.8302185,55.747154,0.671000004,0.0810000002,20190718178032,793,0xa,0x4,21.1499996,26.2071304,0.0357656032,-0.0579548515,2.71653826e-05,30,1.10399997,1,0.04282844633400912,399.0,0.1138882578406602,18.758802626103524,19.820669200000005
463,793110400000661,93119503,2458685.6943993466,58685.1950347,19.7992477,0.116964303,0,zg,226.8301754,55.7471732,1.20799994,0.023,20190721195000,793,0xa,0x4,21.9899998,26.1827297,0.0276959538,-0.0677657574,1.56010483e-05,30,1.14100003,1,0.043681839621053625,402.0,0.11343187812361646,18.76316219280495,19.799247700000002
464,793110400000661,93420271,2458688.701979152,58688.2027199,19.8078136,0.117702819,0,zg,226.830202,55.7471759,0.658999979,-0.0430000015,20190724202720,793,0xa,0x4,21.7199993,26.1212654,0.0258365925,-0.0591336712,1.35744331e-05,30,1.17299998,1,0.04333856828020348,405.0,0.11181221608092091,18.778776862172656,19.807813599999996
465,793110400000661,93721864,2458691.7178016687,58691.2186458,19.7175999,0.110103741,0,zg,226.8301509,55.7471741,0.699999988,-0.0949999988,20190727218623,793,0xa,0x4,21.7900009,26.1214466,0.0265912544,-0.0572786182,1.44780506e-05,30,1.23800004,1,0.04709339931543358,408.0,0.11432296755082791,18.754666277061652,19.717599900000003
466,793110400000661,94021663,2458694.7156875753,58694.2166319,19.7997074,0.117003873,0,zg,226.8301049,55.7471336,0.546999991,-0.0170000009,20190730216632,793,0xa,0x4,21.7099991,26.1462994,0.0293031894,-0.0455788933,1.75305286e-05,30,1.25800002,1,0.043663348673490684,411.0,0.10968011875183288,18.799680220007566,19.799707399999996
467,793110400000661,94420277,2458698.701704719,58698.2027778,19.79632,0.116712719,32768,zg,226.8301351,55.7470109,0.916000009,0.114,20190803202755,793,0xa,0x4,20.4799995,25.2088051,0.0520702302,-0.029636547,8.30072167e-05,30,1.24800003,1,0.043799787149368025,415.0,0.10863405032295247,18.810085069704847,19.79632
468,793110400000661,95125921,2458705.7579262005,58705.259213,19.8427868,0.120754093,0,zg,226.8302641,55.747225,0.70599997,-0.136000007,20190810259132,793,0xa,0x4,20.8400002,26.0923157,0.0311601069,-0.0461601913,2.30287187e-05,30,1.63199997,1,0.041964811822340395,422.0,0.10526787801588247,18.84426032865266,19.842786799999992
469,793110400000661,95417998,2458708.678619103,58708.1799884,19.9393196,0.129473075,0,zg,226.8301734,55.7471591,0.720000029,-0.164000005,20190813179954,793,0xa,0x4,20.6399994,26.1248131,0.0345138833,-0.0200002864,3.083919e-05,30,1.26300001,1,0.03839477792699441,425.0,0.09913733351073759,18.909406916147937,19.939319599999997
470,793110400000661,95715625,2458711.6548004495,58711.15625,19.7380714,0.111793451,0,zg,226.8301605,55.7471322,0.418000013,0.00899999961,20190816156227,793,0xa,0x4,20.7399998,26.1766758,0.0354528464,-0.0345310979,3.14949175e-05,30,1.21500003,2,0.046213774406905675,428.0,0.10590315639794448,18.837727739349283,19.738071400000003
471,793110400000661,95722607,2458711.7246249793,58711.2260764,19.6399231,0.103879377,0,zg,226.8302205,55.7470377,0.505999982,-0.0289999992,20190816226076,793,0xa,0x4,20.3400002,26.1217213,0.0382474549,-0.0155861164,4.81058087e-05,30,1.51699996,2,0.05058604895769704,428.0,0.10924760425771514,18.803970195254557,19.639923099999997
472,793110400000661,95724487,2458711.743420773,58711.2448727,19.9702568,0.132356405,0,zg,226.8302232,55.7472019,0.843999982,-0.307000011,20190816244873,793,0xa,0x4,20.1299992,26.1050339,0.0356534421,-0.0108979689,4.57904498e-05,30,1.64699996,1,0.03731618865327471,428.0,0.09597774395329281,18.944573656954795,19.97025680000001
473,793110400000661,96015780,2458714.656274529,58714.1578009,19.790514,0.11621505,0,zg,226.830251,55.7471506,0.256999999,-0.0529999994,20190819157731,793,0xa,0x4,21.6800003,26.1569424,0.0271969717,-0.0640011206,1.52369894e-05,30,1.24399996,1,0.044034634913038495,431.0,0.10269619021305659,18.87111416851743,19.790513999999995
474,793110400000661,96417952,2458718.6779030096,58718.1795255,19.7911129,0.11626628,0,zg,226.8301926,55.7471688,0.55400002,-0.0829999968,20190823179479,793,0xa,0x4,21.5799999,26.1169128,0.0286252871,-0.0510446019,1.68701172e-05,30,1.36899996,1,0.04401035178562418,435.0,0.10166865963096446,18.882032255032662,19.791112899999995
475,793110400000661,96715913,2458721.6574435085,58721.1591319,19.7115402,0.10960754,32768,zg,226.8299983,55.7471191,0.939999998,-0.412,20190826159132,793,0xa,0x4,20.2000008,25.2362556,0.0645009577,-0.0175153688,0.00014991434,30,1.31700003,1,0.0473569713612953,438.0,0.10371457582098059,18.860400511298756,19.711540199999995
476,793110400000661,97017202,2458724.670275285,58724.1720255,19.7344494,0.111492962,0,zg,226.8301194,55.7471766,0.924000025,-0.141000003,20190829171944,793,0xa,0x4,21.6200008,26.1622047,0.0278217532,-0.106865585,1.60347972e-05,30,1.41199994,1,0.04636820031625263,441.0,0.10177707876820499,18.88087504628836,19.734449399999995
477,793110400000661,97416692,2458728.6650969223,58728.1669213,19.7223148,0.110491067,0,zg,226.8302227,55.7471409,0.869000018,-0.135000005,20190902166887,793,0xa,0x4,21.3899994,25.9853287,0.0305902008,-0.046453584,1.94185322e-05,30,1.44299996,2,0.04688933570447466,445.0,0.10137170437943327,18.8852081289456,19.7223148
478,793110400000661,97813302,2458732.631131964,58732.1330208,19.7827873,0.115555182,0,zg,226.8303524,55.74715,0.412,-0.00899999961,20190906133021,793,0xa,0x4,20.5400009,25.9881191,0.036843773,-0.0076342281,3.57708195e-05,30,1.33299994,2,0.044349127481172486,449.0,0.09762958051321452,18.92604644181487,19.782787300000003
479,793110400000661,97816187,2458732.659985697,58732.161875,19.7950935,0.116607435,0,zg,226.8300804,55.74712,0.532999992,-0.0869999975,20190906161806,793,0xa,0x4,20.9599991,25.9859886,0.0331553929,-0.0334203057,2.46437266e-05,30,1.47500002,2,0.04384929345921713,449.0,0.09596467797501632,18.94472147425902,19.7950935
480,793110400000661,97817325,2458732.6713628275,58732.1732523,19.7155457,0.109935358,0,zg,226.8302202,55.7471927,1.04700005,-0.201000005,20190906173241,793,0xa,0x4,21.0,25.9904881,0.0332537144,-0.0272589792,2.43990817e-05,30,1.546,2,0.04718258380882889,449.0,0.09929796832462809,18.90764909312282,19.7155457
481,793110400000661,97915572,2458733.653825227,58733.1557292,19.7292404,0.111062057,0,zg,226.8301411,55.7471916,1.13300002,-0.264999986,20190907155729,793,0xa,0x4,20.8500004,26.1021404,0.0335048288,-0.0350874811,2.62841568e-05,30,1.45599997,2,0.04659119396511611,450.0,0.0987065784809153,18.914134755034276,19.729240400000002
482,793110400000661,97918318,2458733.6812785217,58733.1831829,20.1201363,0.146884114,0,zg,226.8302693,55.7472924,0.702000022,-0.144999996,20190907183183,793,0xa,0x4,20.6900005,26.0574455,0.0359214805,-0.0211131889,3.11366821e-05,30,1.63499999,2,0.03250464894826266,450.0,0.08433435604865688,19.084988667152253,20.120136300000006
483,793110400000661,97920322,2458733.7013245015,58733.2032292,19.7416744,0.11209292,0,zg,226.8301512,55.7469744,0.912999988,-0.0879999995,20190907203229,793,0xa,0x4,20.3299999,26.0402832,0.0377725437,-0.0205870345,4.63124852e-05,30,1.80599999,2,0.04606066884016639,450.0,0.0978903759405606,18.923150009035645,19.7416744
484,793110400000661,98015603,2458734.654111952,58734.1560301,19.85355,0.121704862,0,zg,226.8301528,55.747168,0.606999993,0.0549999997,20190908156030,793,0xa,0x4,20.7800007,26.1211948,0.036050491,-0.0391420797,3.12549892e-05,30,1.47300005,2,0.04155085837024102,451.0,0.09338056547063525,18.974358751263814,19.853550000000006
485,793110400000661,98017648,2458734.674563053,58734.1764815,19.7336617,0.111427665,0,zg,226.8300882,55.7471965,1.27199996,0.0280000009,20190908176447,793,0xa,0x4,20.6100006,26.1085415,0.0342937745,-0.0415135734,2.98824434e-05,30,1.60599995,2,0.04640185258240291,451.0,0.09794807476134182,18.922510239876097,19.733661699999992
486,793110400000661,99113696,2458745.6349344007,58745.1369676,19.8538704,0.121733263,0,zg,226.8302438,55.7471682,0.769999981,-0.063000001,20190919136944,793,0xa,0x4,21.3299999,26.1025772,0.025804,-0.0557611324,1.39792255e-05,30,1.53999996,1,0.04153859854981357,462.0,0.09308482072875249,18.97780283329346,19.853870399999998
487,793110400000661,99513611,2458749.634054961,58749.1361111,20.0449963,0.139490187,0,zg,226.8300938,55.747187,0.577000022,-0.00899999961,20190923136100,793,0xa,0x4,21.0,26.0136242,0.0353933163,-0.0368358679,2.79255291e-05,30,1.61000001,1,0.034833850211097146,466.0,0.08340053951461421,19.097077849800677,20.0449963
488,793110400000661,100413395,2458758.631888956,58758.1339583,19.8527489,0.121633902,0,zg,226.8301519,55.7471447,0.862999976,-0.143999994,20191002133935,793,0xa,0x4,21.0300007,26.0112877,0.0347107612,-0.0425113402,2.61805526e-05,30,1.79700005,1,0.04158152758393886,475.0,0.08912469857910252,19.025004814818054,19.8527489
